"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"345","CZE.1.0.0.0.AAGT","Czech Republic","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3411117,0.3576422,0.3936347,0.4959197,0.4708544,0.5336858,0.4797725,0.4712223,0.5576411,0.6077154,0.6599664,0.7489363,0.7313723,0.7718492,0.8546004,0.8870761,0.8699776,0.850011,0.8643134,0.8105699,0.8182828,0.8738971,0.902829,0.9337996,0.9187171,"0.9328309                                                                                                                                                                                                                                                                                                                                                                ",NA
"346","DNK.1.0.0.0.AAGT","Denmark","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",1.4909091,1.4687095,1.5604622,1.5135338,1.5509198,1.5563978,1.4865012,1.4661848,1.3336372,1.3635637,1.3343083,1.2892446,1.2358244,1.3145773,1.141291,1.1930099,1.1803431,1.1173932,1.1007586,1.0811667,0.9723561,0.8615634,0.8838532,0.9157868,0.8679431,0.9188398,1.0523996,1.0383968,0.9532973,0.8884842,0.9503236,0.9422927,1.0017181,0.8725313,0.8619721,0.8930362,0.8491567,0.8481627,0.8792916,0.8375556,0.7473215,0.7771491,0.8278232,0.8144758,0.7827969,0.7601313,0.730593,0.7144453,0.6949658,0.7068147,0.587638,0.5693073,0.5401218,0.5560432,0.5598617,0.5461355,0.5531989,0.5361613,"0.5361694                                                                                                                                ",NA
"347","DEU.1.0.0.0.AAGT","Germany","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1296346,11.0010803,9.6368062,9.4493317,9.5657009,9.0999337,8.6335853,9.309895,8.8734306,8.0944801,8.4723199,8.4929493,8.9120648,8.7618392,8.2680912,8.2666113,8.4377633,8.081055,8.166436,7.5749193,7.4860412,6.9417432,7.0108349,7.1659356,7.171393,7.3162984,7.1399268,"7.1930579                                                                                                                                                                                                                                                                                                                                                       ",NA
"348","D_W.1.0.0.0.AAGT","West Germany","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",9.7809091,10.1976694,10.5418902,10.3890977,10.1274639,10.7228623,10.4055086,10.0895715,10.2534184,10.7826608,11.0122161,11.4051912,11.2321662,11.4158787,10.2588388,10.2681631,10.4048128,10.4844866,10.8327012,10.749902,10.0899669,8.689622,9.128128,9.1237793,8.6549702,8.90831,9.6288668,10.6310027,10.1931498,10.0382993,10.7617333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                       ",NA
"349","EST.1.0.0.0.AAGT","Estonia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116543,0.0226816,0.0347691,0.0430019,0.0495573,0.0663625,0.0736518,0.050764,0.0574299,0.060942,0.0633224,0.072244,0.0769101,0.0849229,0.0949486,0.0947645,0.0874812,0.076571,0.0781712,0.0937321,0.0928093,0.0928549,0.0911228,0.082536,0.085907,0.0853542,"0.0858535                                                                                                                                                                                                                                                                                                                                                                ",NA
"350","IRL.1.0.0.0.AAGT","Ireland","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.4795455,0.5321536,0.5163021,0.5263158,0.522339,0.504245,0.4709572,0.4811564,0.4491796,0.4620455,0.4480385,0.4878769,0.4849752,0.4592267,0.4199805,0.4344129,0.4115003,0.4690452,0.5273747,0.5570943,0.5248796,0.4680779,0.4883601,0.5031353,0.5152255,0.5295201,0.580776,0.6030703,0.6109769,0.6311681,0.6478692,0.632396,0.6636609,0.676245,0.6922277,0.7463383,0.7657838,0.8204311,0.985998,1.0290435,0.9911975,1.0684181,1.0800457,0.963653,0.8979569,0.8430034,0.7460995,0.7292446,0.6439824,0.7128596,0.5918614,0.5499429,0.5133338,0.5039202,0.5374189,0.604666,0.6300916,0.7126927,"0.7110826                                                                                                                                ",NA
"351","GRC.1.0.0.0.AAGT","Greece","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.4095455,0.4031075,0.3895997,0.4093985,0.3912615,0.443299,0.441778,0.4339184,0.4238833,0.4290851,0.4476944,0.4291265,0.4166449,0.4607247,0.4175803,0.4758034,0.4710848,0.4606531,0.4614528,0.4408806,0.4212808,0.3342579,0.3944825,0.3943169,0.3801211,0.3826077,0.4058743,0.400945,0.3149815,0.3867336,0.4042477,0.4251845,0.423181,0.3906485,0.3441255,0.3613928,0.3736248,0.34444,0.3774486,0.3627423,0.3486058,0.3559727,0.3656409,0.4000157,0.3910337,0.3609281,0.3612375,0.3870008,0.3892649,0.3883017,0.3187795,0.2797914,0.2690896,0.2633904,0.2658584,0.2324095,0.235032,0.235556,"0.2365131                                                                                                                                 ",NA
"352","ESP.1.0.0.0.AAGT","Spain","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.6481818,0.7716875,0.9438712,1.0048872,1.0496058,1.1973924,1.3220616,1.255808,1.1620328,1.2235318,1.2279766,1.2284737,1.3848968,1.3808632,1.4556601,1.4946855,1.4355095,1.34537,1.3122939,1.4255618,1.4643438,1.3439112,1.4315744,1.3865135,1.3976044,1.4112005,1.489047,1.6950166,1.7934369,1.8844535,2.0847663,2.2076093,2.1499073,1.9284654,1.9338236,2.0613281,2.1308237,1.9491866,2.2800581,2.0908879,2.0941561,2.1730908,2.2327581,2.3969402,2.3766597,2.277195,2.2255013,2.2818374,2.1568912,2.0773637,1.9035476,1.8740982,1.7180459,1.7576644,1.8128294,1.7927124,1.8256684,1.7945775,"1.8126684                                                                                                                                  ",NA
"353","FRA.1.0.0.0.AAGT","France","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",5.9290909,5.9637462,6.101527,6.2819549,6.2352168,6.1597938,6.2121625,6.1383583,6.0824977,6.5503396,6.4055403,6.5405657,6.9830154,6.9635802,6.4315926,6.6964487,6.6617881,6.4970028,6.6442942,6.7834792,6.7050342,5.8215926,5.8509504,5.6918629,5.3868557,5.4656642,6.0836955,6.2444083,6.2035615,6.1223804,6.5498113,6.3148619,6.2761216,5.5956724,5.5491872,5.7450756,5.5745048,5.2882075,5.7626165,5.5919681,5.1433191,5.2221885,5.0751456,5.1972502,4.9750739,4.5765835,4.2580026,4.2273167,4.0940147,4.1865025,3.7153287,3.6115452,3.3761969,3.3700215,3.3343004,3.2543158,3.282614,3.1799893,"3.1493333                                                                                                                                 ",NA
"354","HRV.1.0.0.0.AAGT","Croatia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1142954,0.110893,0.1190446,0.1152981,0.1209664,0.1181441,0.1042122,0.0950492,0.1106338,0.1199093,0.1338252,0.1328046,0.1295746,0.1306276,0.135471,0.1373312,0.1265413,0.1043496,0.0987639,0.0901773,0.0925773,0.0972045,0.1011306,0.1060445,0.1095681,"0.1131453                                                                                                                                                                                                                                                                                                                                                                       ",NA
"355","ITA.1.0.0.0.AAGT","Italy","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",3.755,4.0228744,4.3962031,4.6917293,4.2966491,4.3823529,4.5249523,4.7470315,4.6510939,4.8347982,4.8375774,4.8153559,4.9415992,4.6835502,4.6422965,4.5784669,4.4223538,4.479835,4.6386873,4.9030899,4.7344991,4.2598635,4.399335,4.3380605,4.2020692,4.427479,4.7298375,4.9117331,4.748908,4.8316985,5.1170178,4.9543417,4.778273,4.2133639,4.1787029,4.2942019,4.2975742,4.0577355,4.2574413,3.9781026,3.698238,3.8503159,3.850165,3.9222034,3.8218252,3.5850357,3.5262114,3.591946,3.3926531,3.2803782,3.0589567,2.9683656,2.6884834,2.6633721,2.6632869,2.6189521,2.647519,2.6160881,"2.6301960                                                                                                                                  ",NA
"356","CYP.1.0.0.0.AAGT","Cyprus","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0462992,0.0442415,0.048683,0.0487997,0.0516453,0.044942,0.0421182,0.0422703,0.0453978,0.0509614,0.0509751,0.0511119,0.058413,0.0455781,0.0465118,0.0482636,0.0505999,0.0445296,0.0435819,0.0296818,0.0272586,0.0303451,0.0315984,0.029719,0.0347609,0.0368033,0.033896,0.0355397,0.0377039,0.0362853,0.0326443,0.0287916,0.0245395,0.0222451,0.0227377,0.0224776,0.0257849,0.0249688,"0.0250235                                                                                                                                                                                                                                                                             ",NA
"357","LVA.1.0.0.0.AAGT","Latvia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243883,0.0279568,0.027525,0.030333,0.0350184,0.0395452,0.0458762,0.0407833,0.0391197,0.0441073,0.0486112,0.0534049,0.0598535,0.0655517,0.0726037,0.0839081,0.0807304,0.0698889,0.0694839,0.0807082,0.0851142,0.0863092,0.085426,0.0802844,0.0807592,0.0818137,"0.0840031                                                                                                                                                                                                                                                                                                                                                                 ",NA
"358","LTU.1.0.0.0.AAGT","Lithuania","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017045,0.0339426,0.0512081,0.0622952,0.0720519,0.0856128,0.0871596,0.0644409,0.0679604,0.0828654,0.0979804,0.1091559,0.1168991,0.1293898,0.1375097,0.1475659,0.1681316,0.1387084,0.1445467,0.1641142,0.1672334,0.1799327,0.1770707,0.1616119,0.1604923,0.1610193,"0.1624892                                                                                                                                                                                                                                                                                                                                                              ",NA
"359","LUX.1.0.0.0.AAGT","Luxembourg","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1693519,0.1516717,0.1769329,0.1755603,0.1936075,0.1956308,0.1974219,0.2057989,0.1809638,0.1776727,0.1862374,0.1427642,0.1364129,0.1259543,0.1204836,0.1218387,0.1223565,0.114432,0.1126325,"0.1134260                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"360","HUN.1.0.0.0.AAGT","Hungary","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4781142,0.4584057,0.4853691,0.4876689,0.4442991,0.4365948,0.4485126,0.394752,0.3427603,0.305213,0.2645765,0.2960677,0.2864904,0.2798436,0.2925693,0.2778832,0.2751887,0.3632577,0.4468901,0.4625751,0.4657895,0.5130359,0.5549221,0.5973646,0.6257834,0.6124884,0.6298781,0.6781075,0.6678152,0.6415725,0.6012844,0.5891258,0.5397736,0.5542213,0.5717089,0.5747739,0.5978121,0.5901941,"0.6081364                                                                                                                                                                                                                                                                            ",NA
"361","MLT.1.0.0.0.AAGT","Malta","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381037,0.0335384,0.0330562,0.0310529,0.0296312,0.0300849,0.0330872,0.035451,0.0363878,0.0381665,0.0447093,0.0478742,0.0509518,0.0470408,0.0467135,0.0476049,0.0426173,0.037797,0.0510535,0.042038,0.0452666,0.0348636,0.0358865,0.0360116,0.0331888,0.0289343,0.0291415,0.029254,0.0269708,0.0292725,0.028312,0.0292926,0.0294619,0.0261057,0.0258552,0.0252428,0.028161,0.0275408,"0.0269823                                                                                                                                                                                                                                                                              ",NA
"362","NLD.1.0.0.0.AAGT","Netherlands","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",3.8704545,4.0241692,4.0804787,4.0898496,4.205979,4.1849606,4.0226343,4.0289107,4.0177758,4.1851778,4.3281142,4.5662108,4.4834074,4.5716693,4.3157963,4.4157809,4.421696,4.3309356,4.286692,4.307421,4.0614863,3.4778252,3.5828625,3.5829277,3.4170174,3.4699048,3.7341078,3.7443335,3.5978456,3.4741959,3.691037,3.6359664,3.5218339,3.2211103,3.2365614,3.3644114,3.718651,3.5895617,3.756284,3.7037729,3.4831228,3.5201805,3.557482,3.684741,3.6493694,3.6430727,3.6125041,3.7051403,3.7433436,3.7553847,3.5589875,3.4605711,3.3739647,3.3668789,3.3476632,3.2655929,3.2830371,3.268615,"3.3196574                                                                                                                            ",NA
"363","AUT.1.0.0.0.AAGT","Austria","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",1.1490909,1.1553733,1.1580685,1.1229323,1.0808147,1.1188599,1.0932642,1.0632421,1.0225615,1.0461446,1.0999656,1.1423687,1.1861772,1.1598165,1.0490431,1.0567713,1.0971331,1.1512492,1.1627226,1.1664816,1.1201317,0.9437024,0.9674489,0.9868167,0.9439923,0.9944212,1.1789336,1.2185645,1.2014924,1.1728705,1.3172383,1.2929913,1.2931595,1.1694246,1.1727964,1.211808,1.1839752,1.1304989,1.2250499,1.19798,1.0810921,1.1644726,1.2052574,1.2924624,1.2842908,1.1943836,1.1240599,1.1599483,1.1227766,1.117591,1.0200416,1.0118488,0.9373215,0.9568281,0.9555503,0.9316371,0.9470092,0.9017648,"0.8956667                                                                                                                                ",NA
"364","POL.1.0.0.0.AAGT","Poland","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0235717,0.7759299,0.6249764,0.6642732,0.634095,0.6410633,0.5836075,0.491035,0.4868811,0.4091428,0.3283262,0.4499508,0.372457,0.439945,0.453539,0.5093449,0.5774578,0.6131926,0.6906487,0.6386817,0.6232931,0.690296,0.7404221,0.8019456,0.8879358,0.9038032,0.9755622,1.0860804,1.1647876,1.1411754,1.1058298,1.095379,1.0440828,1.1013998,1.1772201,1.1934699,1.2218651,1.2522939,"1.3079653                                                                                                                                                                                                                                                                             ",NA
"365","PRT.1.0.0.0.AAGT","Portugal","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.3927273,0.4220975,0.3916632,0.3996241,0.4181997,0.4536082,0.4466867,0.4380485,0.4022334,0.4123052,0.4327254,0.4372086,0.4534884,0.4542646,0.4490431,0.3606352,0.3302088,0.3361627,0.3157157,0.3268879,0.3734773,0.3608077,0.376317,0.359556,0.3513118,0.3477585,0.4039197,0.4875589,0.5015748,0.5203626,0.6029246,0.6164043,0.6499335,0.5295367,0.526828,0.5367778,0.5560335,0.5314624,0.579818,0.5625715,0.4962808,0.5094033,0.507254,0.5188644,0.4890466,0.4855819,0.4736204,0.4779986,0.4654497,0.4624103,0.4162915,0.3909526,0.3544774,0.3698353,0.3773436,0.3684842,0.3768344,0.3687046,"0.3724449                                                                                                                               ",NA
"366","ROM.1.0.0.0.AAGT","Romania","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7102186,0.5953825,0.530998,0.5212692,0.507695,0.5399042,0.4639926,0.4307894,0.3801627,0.3458682,0.2348029,0.1444941,0.1378369,0.1522107,0.1550966,0.1808657,0.1650741,0.1758794,0.1852098,0.1651101,0.1817953,0.2159593,0.2436304,0.273671,0.3031445,0.3226183,0.3430835,0.3934529,0.4102758,0.3786795,0.3656522,0.3827318,0.3477652,0.3719008,0.391335,0.3934169,0.4219178,0.434493,"0.4556162                                                                                                                                                                                                                                                                            ",NA
"367","SVN.1.0.0.0.AAGT","Slovenia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1747921,0.178302,0.1768087,0.1663248,0.1596793,0.1751723,0.1627365,0.1459682,0.1556013,0.1636233,0.1748702,0.1838988,0.1872367,0.1943606,0.2190828,0.2185549,0.2101124,0.1942085,0.1926148,0.1743538,0.1799022,0.1854417,0.1862903,0.1937152,0.1918539,"0.1959739                                                                                                                                                                                                                                                                                                                                                                      ",NA
"368","SVK.1.0.0.0.AAGT","Slovakia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1658514,0.1631777,0.1786939,0.1955682,0.2029731,0.2301811,0.1877416,0.1897566,0.2191042,0.2377872,0.2917266,0.3104885,0.3147311,0.356331,0.4230325,0.4454885,0.4458821,0.4245899,0.4380282,0.4291391,0.447095,0.4467055,0.4483694,0.4679336,0.464786,"0.4800013                                                                                                                                                                                                                                                                                                                                                                      ",NA
"369","FIN.1.0.0.0.AAGT","Finland","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.9281818,0.9490721,0.9620305,0.8838346,0.9155716,0.9302608,0.8816471,0.8337636,0.7354148,0.8012385,0.8523744,0.7998135,0.8032401,0.7635989,0.8035031,0.8193698,0.7559612,0.7324606,0.677317,0.7376209,0.7957217,0.7215682,0.7290482,0.7183016,0.6907678,0.6996817,0.7579628,0.81056,0.7624871,0.7846994,0.7773431,0.6315565,0.5886471,0.5523246,0.6178824,0.663184,0.6570191,0.6581917,0.7034731,0.648405,0.6215143,0.6077383,0.6093657,0.6287896,0.6088514,0.5877734,0.6014166,0.6098007,0.578112,0.4938196,0.4528472,0.4482722,0.4061479,0.4057778,0.4008005,0.3628065,0.3607549,0.3560148,"0.3541222                                                                                                                                ",NA
"370","SWE.1.0.0.0.AAGT","Sweden","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",2.4531818,2.4294346,2.4766818,2.4635338,2.4651774,2.5242571,2.4098718,2.3807434,2.2905652,2.315821,2.372161,2.2594032,2.1976744,2.1336017,2.0989945,2.2116419,2.0606808,1.8777634,1.7468668,1.8377646,1.7190162,1.4697515,1.4992112,1.5189307,1.4866815,1.5225433,1.6548334,1.7233195,1.6838909,1.6320573,1.6025289,1.4665308,1.3828728,1.2260039,1.3163186,1.3295661,1.3092755,1.3361025,1.4046167,1.3382699,1.2347066,1.1120965,1.1398599,1.2199582,1.2057019,1.1477906,1.1297092,1.143561,1.0805384,1.000285,1.0067046,0.9985267,0.9146625,0.8760103,0.8670297,0.8399956,0.8565463,0.8433416,"0.8459663                                                                                                                                 ",NA
"371","GBR.1.0.0.0.AAGT","United Kingdom","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",10.4090909,9.9585671,9.7490714,9.5718045,9.281866,8.9023651,8.5156804,8.2666495,7.8176846,7.4852177,7.0676187,7.2943736,6.9209564,6.5909559,6.1242945,6.1705014,5.5578578,5.7092025,5.9228644,6.0737196,6.0351828,5.2460512,5.4141373,5.4316672,5.2982347,5.4725109,5.5825483,5.8122966,5.9707942,5.8177178,5.9296125,5.5542986,5.4003596,5.1426598,5.0246145,4.8586114,5.0174214,5.2949831,5.4579573,5.2064633,4.888157,4.9379546,4.9468344,4.6330807,4.4095564,4.3049877,4.3638239,3.8353598,3.4703015,3.4915726,3.2944548,3.2528134,3.1722038,3.2051029,3.1714318,3.276437,3.1953132,3.0266369,"3.0527083                                                                                                                        ",NA
"372","MKD.1.0.0.0.AAGT","Macedonia FYR","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0300684,0.030039,0.0285759,0.0260155,0.0271174,0.0295795,0.0260599,0.0262639,0.022768,0.0238831,0.0241373,0.0248291,0.0249077,0.0218314,0.0308187,0.0332618,0.0310529,0.0286544,0.0292947,0.0277471,0.0288601,0.033152,0.0352532,0.0289141,0.029289,"0.0307509                                                                                                                                                                                                                                                                                                                                                                 ",NA
"373","ISL.1.0.0.0.AAGT","Iceland","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.07,0.0625809,0.0713991,0.0763158,0.0795007,0.0806549,0.081538,0.0665978,0.0499088,0.0463444,0.0523056,0.0559528,0.0555265,0.0593577,0.0550762,0.0493935,0.0475251,0.0535654,0.0542546,0.0521623,0.0512249,0.0491355,0.0448919,0.0441372,0.0421771,0.0447814,0.0530196,0.0603418,0.0542439,0.0470588,0.0474797,0.0459261,0.0421465,0.0367997,0.036316,0.0352395,0.0368099,0.035138,0.0407408,0.0394134,0.0345846,0.0343678,0.0346008,0.0343433,0.0354879,0.0370312,0.0393593,0.0405297,0.0355883,0.0305705,0.0279328,0.0278979,0.0267129,0.0267408,0.0276576,0.0303103,0.0314097,0.032353,"0.0333054                                                                                                                                ",NA
"374","TUR.1.0.0.0.AAGT","Turkey","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",0.3577273,0.3694432,0.4127115,0.3973684,0.3130749,0.3123105,0.3313335,0.3133712,0.2885141,0.2582901,0.2541294,0.2740131,0.3140841,0.3195394,0.3444048,0.3838314,0.3886422,0.3620582,0.283971,0.239254,0.2827689,0.3488706,0.4006887,0.4227547,0.4749232,0.5006795,0.4420272,0.5064901,0.4700828,0.4562836,0.5306545,0.4901459,0.511214,0.5961121,0.4869887,0.5628576,0.614666,0.6745813,0.6705024,0.5865118,0.6348728,0.582549,0.6727332,0.7662202,0.8642962,0.8988861,0.9226283,0.9841305,1.0257835,0.9700258,0.9802783,1.0308219,1.0565129,1.0770186,1.0604064,1.0586784,1.0399527,1.0437404,"1.0511624                                                                                                                                 ",NA
"375","MNE.1.0.0.0.AAGT","Montenegro","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0097716,0.0122599,0.0129634,0.0102946,0.0082551,0.0086845,0.0076321,0.0076139,0.0074507,0.0071768,0.0079184,0.0079503,"0.0080711                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"376","SRB.1.0.0.0.AAGT","Serbia","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0804001,0.0972198,0.1039524,0.0973581,0.0868507,0.0867849,0.0820907,0.0941702,0.0935254,0.0950591,0.0979953,0.0988503,"0.1033586                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"377","ALB.1.0.0.0.AAGT","Albania","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134874,0.015832,0.0130085,0.0123285,0.0119565,0.0128986,0.00967,0.0102367,0.0113842,0.0094041,0.0093809,0.0090331,0.0072492,0.0035296,0.0083574,0.0104917,0.0068541,0.0091807,0.0102415,0.0105036,0.0131581,0.0141313,0.0151113,0.0156226,0.0153632,0.0154131,0.0183368,0.0202252,0.0221113,0.0199741,0.0199448,0.0186145,0.0194177,0.0202456,0.0199262,0.0136267,0.0137849,"0.0140705                                                                                                                                                                                                                                                                                   ",NA
"378","NOR.1.0.0.0.AAGT","Norway","02 Foreign trade shares in world trade","Average share of imports and exports of goods in world trade including intra EU trade :- Foreign trade statistics ","Average share",1.0604545,1.0945188,1.0817169,1.0853383,1.0729304,1.1043056,1.0804472,1.1569437,1.0578851,1.0279664,1.0455953,1.0323283,0.9985628,1.0223762,0.9528381,1.0588346,1.0429206,1.0424879,0.9232767,0.8896982,0.9482951,0.8667057,0.9090401,0.8913843,0.8754944,0.9264987,0.9264422,0.9019246,0.8070456,0.8254922,0.8810679,0.8173383,0.8000865,0.7132001,0.7170515,0.7214712,0.7743527,0.7480794,0.6892333,0.680384,0.6885638,0.7174316,0.7269888,0.712168,0.7050461,0.753189,0.7647469,0.7693555,0.8048539,0.7385423,0.6809423,0.6888421,0.6744785,0.6426893,0.6079252,0.5317009,0.4874382,0.4723658,"0.4710999                                                                                                                                 ",NA
