"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"41","ALB.1.0.0.0.NPTD","Albania","01 Population","Total population (National accounts) ","1000 persons",1601.703,1652.478,1703.769,1754.845,1806.132,1856.564,1906.126,1956.926,2013.35,2072.511,2126.058,2178.201,2233.23,2286.62,2339.756,2394.222,2447.68,2502.457,2554.945,2606.283,2660.209,2714.029,2771.994,2831.414,2891.616,2951.683,3009.3,3070.001,3128.473,3213.703,3258.717,3210.731,3164.767,3179.804,3220.303,3251.51,3289.084,3324.597,3349.053,3201.784,3047.404,3060.173,3051.01,3039.616,3026.939,3011.487,2992.547,2970.017,2947.314,2927.519,2913.021,2904.78,2900.247,2896.652,2893.654,2889.167,2886.278,2881.948,"2879.066                                                                                                                                                                                                                                                                                                  ",NA
"42","NOR.1.0.0.0.NPTD","Norway","01 Population","Total population (National accounts) ","1000 persons",3581.239,3609.8,3638.918,3666.537,3694.339,3723.168,3753.012,3784.539,3816.486,3847.707,3877,3903,3933,3960,3985,4007,4026,4043,4059,4073,4086,4100,4115,4128,4140,4153,4167,4187,4209,4227,4241,4262,4286,4312,4337,4359,4381,4405,4431,4462,4491,4514,4538,4565,4592,4623,4661,4709,4768,4829,4889,4953,5019,5080,5137,5191,5236,5283.124,"5335.955                                                                                                                                                                                                                                                                                                   ",NA
"43","CHE.1.0.0.0.NPTD","Switzerland","01 Population","Total population (National accounts) ","1000 persons",5328,5434,5574,5694,5789,5857,5918,5992,6068,6137,6270,6343.3,6401.4,6441.1,6460,6403.5,6333.3,6316.4,6332.6,6350.8,6385.23,6429.17,6467.24,6481.98,6505.15,6533.32,6572.94,6619.01,6671.54,6723.04,6796.28,6880.09,6943.1,6988.86,7036.85,7095.47,7130.57,7150.4,7170.71,7209.83,7249.21,7280.45,7333.73,7387.99,7438.4,7482.37,7525.14,7588.66,7680.11,7774.54,7855.67,7912.4,7996.86,8089.35,8188.65,8282.4,8329.076,8390.021,"8487.723                                                                                                                                                                                                                                                                                              ",NA
"44","USA.1.0.0.0.NPTD","United States","01 Population","Total population (National accounts) ","1000 persons",180760,183742,186590,189300,191927,194347,196599,198752,200745,202736,205089,207692,209924,211939,213898,215981,218086,220289,222629,225106,227726,230008,232218,234333,236394,238506,240683,242843,245061,247387,250181,253530,256922,260282,263455,266588,269714,272958,276154,279328,282398,285225,287955,290626,293262,295993,298818,301696,304543,307240,309801,312114,314377,316569,318887,321173,323391,325753.394,"328226.267                                                                                                                                                                      ",NA
"45","JPN.1.0.0.0.NPTD","Japan","01 Population","Total population (National accounts) ","1000 persons",93419,94285,95178,96156,97186,98275,99054,100243,101408,102648,103720,105014,107332,108710,110049,111940,113089,114154,115174,116133,117060,117884,118693,119483,120235,121049,121672,122264,122783,123255,123611,124043,124452,124764,125034,125570,125864,126166,126486,126686,126926,127291,127435,127619,127687,127768,127770,127771,127692,127510,128057,127799,127515,127298,127122.504,126970.337,126821.168,126694.347,"126567.652                                                                                                                                                                                     ",NA
"46","CAN.1.0.0.0.NPTD","Canada","01 Population","Total population (National accounts) ","1000 persons",17908.987,18268.987,18614.987,18964.986,19324.986,19677.986,20047.986,20411.985,20728.985,21027.985,21323.985,21961.984,22217.984,22491.984,22807.984,23142.983,23449.983,23725.983,23962.983,24201.983,24515.983,24819.982,25116.982,25365.982,25606.982,25841.982,26099.981,26446.981,26791.981,27276.981,27691.12,28037.4,28371.3,28684.8,29000.7,29302.3,29610.2,29906,30155.2,30401.3,30685.7,31019,31353.7,31639.7,31940.7,32245.2,32576.1,32927.5,33317.7,33726.9,34126.6,34484,34880.5,35158,35429.179,35698.695,35966.253,36231.477,"36493.858                                                                                                                                                                                                                                        ",NA
"47","MEX.1.0.0.0.NPTD","Mexico","01 Population","Total population (National accounts) ","1000 persons",38128.059,39393.21,40711.341,42080.06,43496.382,44958.264,46464.012,48011.008,49595.411,51211.752,52841.212,54488.635,56162.766,57855.694,59565.124,61284.313,63007.791,64728.628,65785.62,67821.118,69655,71305,72968,74633,76293,77938,79570,81200,82840,84490,83971,85583.3,87184.8,88752,90265.8,91724.5,93130.1,94478.1,95790.1,97114.8,98438.6,99715.5,100909.4,101999.6,103001.9,107151,108408.8,109787.4,111299,112852.6,114255.6,115682.9,117053.8,118395.1,119858.298,121303.288,122728.135,124131.167,"125510.647                                                                                                                                                                                                                       ",NA
"48","KOR.1.0.0.0.NPTD","Korea","01 Population","Total population (National accounts) ","1000 persons",25012.37,25765.67,26513.03,27261.75,27984.16,28704.67,29435.57,30130.98,30838.3,31544.27,32240.83,32882.7,33505.41,34103.15,34692.26,35280.72,35848.52,36411.8,36969.18,37534.24,38123.78,38723.25,39326.35,39910.4,40405.96,40805.74,41213.67,41621.69,42031.25,42449.04,42869.28,43295.7,43747.96,44194.63,44641.54,45092.99,45524.68,45953.58,46286.5,46616.68,47008.11,47357.36,47622.18,47859.31,48039.42,48138.08,48371.94,48597.65,48948.7,49182.04,49410.37,49779.44,50004.44,50219.67,50423.96,50724.181,51003.716,51261.245,"51498.413                                                                                                                                                                                                                                         ",NA
"49","AUS.1.0.0.0.NPTD","Australia","01 Population","Total population (National accounts) ","1000 persons",10391.92,10642.654,10846.059,11055.482,11280.429,11505.408,11704.843,11912.253,12145.582,12407.217,12663.469,13198.38,13409.288,13614.344,13831.978,13968.881,14110.107,14281.533,14430.83,14602.481,14807.37,15054.117,15288.891,15483.496,15677.282,15900.566,16138.769,16394.641,16687.082,16936.723,17169.768,17409.441,17581.199,17745.087,17927.281,18145.636,18355.787,18539.681,18736.698,18950.601,19181.74,19416.032,19637.919,19856.853,20084.769,20351.342,20685.067,21084.602,21533.751,21912.39,22221.413,22579.43,22974.969,23337.752,23663.499,23919.395,24173.445,24425.517,"24675.458                                                                                                                                                                                                                                     ",NA
"50","NZL.1.0.0.0.NPTD","New Zealand","01 Population","Total population (National accounts) ","1000 persons",2381.67,2432.38,2488.53,2541.415,2591.965,2640.4,2687.58,2728.115,2758.885,2788.435,2828.02,2875.305,2929.135,2992.335,3058.435,3117.765,3153.535,3164.83,3165.705,3164.62,3170.245,3185.46,3210.645,3245.77,3278.85,3298.05,3308.31,3327.785,3343.68,3357.535,3390.085,3495.1,3531.7,3572.2,3620,3673.4,3732,3781.3,3815,3835.1,3857.7,3880.5,3948.5,4027.2,4087.5,4133.9,4184.6,4223.8,4259.8,4302.6,4350.7,4384,4408.1,4442.1,4509.7,4547.07,4584.111,4620.766,"4656.930                                                                                                                                                                                                                                                                                              ",NA
"51","EU28.1.0.0.0.NPTN","European Union","01 Population","Total population ","1000 persons",409407.331,413048.125,416895.636,420723.208,424276.285,427676.599,430852.341,433823.917,436877.779,439766.956,442053.597,444547.947,447358.252,449992.752,452348.642,454540.123,456597.732,458518.436,460374.816,462213.211,464141.106,465882.493,467239.85,468322.321,469319.183,470389.119,471616.342,472915.617,474363.167,475925.467,477495.255,478867.859,480249.457,481755.748,482949.5,483894.628,484722.95,485500.403,486227.782,486918.543,487749.795,488601.657,489827.184,491623.659,493577.029,495517.488,497368.682,499298.912,501193.597,502630.412,503832.47,504277.347,504613.618,506081.951,507761.241,509394.337,511019.432,512631.099,"514025.313                                                                                                                                                                                        ",NA
"52","EU15.1.0.0.0.NPTN","European Union (15 countries)","01 Population","Total population ","1000 persons",317028.917,319820.592,322895.067,325876.734,328560.438,331248.394,333785.738,336029.998,338065.879,340224.481,341976.154,343964.49,346047.416,347936.912,349529.226,350867.807,352012.388,353090.998,354229.741,355441.798,356768.126,357910.533,358653.696,359159.658,359609.327,360166.538,360895.858,361714.476,362762.917,364198.818,365811.383,367438.817,369158.782,370716.158,371913.858,373002.102,374055.531,375024.837,375925.119,376978.466,378289.594,379846.238,381758.572,383880.45,386112.375,388331.675,390438.081,392751.585,394994.53,396680.518,398166.147,398846.768,399393.399,401084.131,402986.722,404852.663,406640.691,408538.823,"410159.827                                                                                                                                                                         ",NA
