"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1118","ESP.1.0.99.0.UVNC","Spain","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7021,27.84865,26.21261,28.07037,30.798,26.143,25.267,28.398,29.574,24.722,18.013,16.073,23.646,57.686,68.493,73.592,58.91,66.241,67.282,69.917,80.137,91.162,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1119","FRA.1.0.99.0.UVNC","France","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5641,-4.44237,-8.08825,-13.8073,-17.75176,-15.57979,-9.11505,-3.97391,15.36714,14.0288,27.8909,29.25005,24.33166,17.6465,23.53267,18.64141,25.40515,23.69102,20.57758,29.46286,37.7219,40.75087,35.89545,24.1011,21.46025,34.38548,32.91567,35.00275,24.20273,30.20965,25.09673,4.81319,21.00271,12.99307,-16.5535,-26.24531,-25.88502,-2.18067,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1120","HRV.1.0.99.0.UVNC","Croatia","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40409,0.367498,1.072564,1.844742,2.335364,2.671559,2.726144,1.143987,1.150731,1.981611,1.829559,2.543993,1.40097,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1121","ITA.1.0.99.0.UVNC","Italy","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.7609,-13.32042,-18.37802,-22.50849,-17.3818,-18.96749,-12.07415,-14.26457,-11.9676,-11.84281,-3.21526,-6.91829,-0.55774,-1.27069,3.24109,13.68748,15.21979,6.81653,24.05508,12.4505,28.3437,27.2126,22.6129,30.5883,28.5355,27.2691,9.7476,-4.7143,-16.9668,-5.3971,5.1906,8.211,2.7435,0.3892,15.4444,9.6472,35.7128,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1122","CYP.1.0.99.0.UVNC","Cyprus","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802896,0.732384,0.438649,1.420371,0.395245,0.1036,0.383052,0.949348,1.014723,-0.395212,-0.954826,-1.674513,-3.486681,0.08361,0.83699,0.41663,1.2581,0.86916,0.09888,0.01819,1.07986,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1123","LVA.1.0.99.0.UVNC","Latvia","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445581,0.262185,0.345098,-0.259804,-0.4175,-0.510486,-0.342599,-0.281053,0.075051,0.239555,0.427828,0.483792,0.370646,0.804876,0.214494,0.896228,0.709821,2.231206,1.19147,1.876596,1.786055,1.928999,1.94308,1.93281,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1124","LTU.1.0.99.0.UVNC","Lithuania","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220561,0.002384,-0.017182,-0.191699,-0.240228,-0.306245,0.190758,0.316026,0.542982,0.116738,1.05621,0.84528,2.87008,2.39014,2.18551,2.20667,2.9445,3.49725,4.0689,5.07007,3.29591,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1125","LUX.1.0.99.0.UVNC","Luxembourg","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.158,4.1354,1.6633,-3.8746,-1.4492,-1.3648,-1.8374,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1126","HUN.1.0.99.0.UVNC","Hungary","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.174657,-0.454443,0.570587,0.913058,0.876846,0.570967,1.365912,4.044848,4.469992,4.861039,5.188183,6.748796,4.934563,6.951971,6.380482,7.871437,6.863504,4.468656,8.028494,7.131977,6.317315,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1127","NLD.1.0.99.0.UVNC","Netherlands","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.086,4.2443,3.3,5.2119,5.8324,10.6584,7.9955,10.9382,9.7337,10.5589,11.5903,12.9271,13.0454,13.9005,18.1685,21.8742,16.5554,18.809,19.1568,22.1287,25.4913,21.1734,21.9038,21.5632,24.8858,31.7803,41.6508,42.0859,41.6129,43.0832,51.035,55.263,44.387,51.079,63.707,72.08,70.609,85.192,92.226,78.214,88.245,96.847,106.819,103.722,94.605,87.177,87.213,76.484,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1128","AUT.1.0.99.0.UVNC","Austria","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46564,4.87933,3.79971,4.94544,4.4728,6.9873,4.3963,9.8648,9.491,10.1157,9.345,13.1169,13.3421,14.6455,10.8371,18.092,18.2872,13.7052,14.6275,14.7937,12.5232,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1129","POL.1.0.99.0.UVNC","Poland","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17115,0.48652,1.13029,0.58027,0.41741,3.89455,0.36083,2.62481,6.33038,8.54097,14.58703,16.94352,18.58587,30.97609,31.71485,37.77519,43.31424,41.79381,44.70546,44.44979,48.25363,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1130","PRT.1.0.99.0.UVNC","Portugal","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.044148,4.330198,4.484724,4.516979,3.614357,2.4979,3.411326,2.239636,3.137018,3.238625,2.045999,0.13128,0.686039,-2.545809,0.861407,1.74096,5.497818,5.613326,6.712749,8.156545,7.027808,8.497796,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1131","ROM.1.0.99.0.UVNC","Romania","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39003,-3.85371,-3.26512,1.11789,0.80189,1.34165,1.3153,2.63102,4.66534,4.84457,6.84286,9.6923,13.95842,16.54262,18.09732,18.17965,21.52398,24.02859,1.85956,0.41017,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1132","SVN.1.0.99.0.UVNC","Slovenia","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247191,0.166612,0.421547,0.462544,0.882576,0.41518,0.491737,0.522044,0.89637,0.873224,0.604591,1.032439,1.26846,1.22794,0.79601,0.74479,0.935,0.24864,0.66121,1.67906,0.8868,1.4097,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1133","SVK.1.0.99.0.UVNC","Slovakia","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.392255,0.365634,0.321559,0.351129,0.350024,0.641908,1.113166,1.130201,0.066396,0.902229,0.961286,2.528524,3.988165,4.428595,2.64938,4.6564,3.47248,5.20766,4.54606,3.65466,2.89429,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1134","FIN.1.0.99.0.UVNC","Finland","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86224,0.39305,0.4168,1.03853,1.90258,1.89215,1.41542,1.63194,1.92376,2.51468,2.24316,1.88291,2.71041,3.43373,1.99408,-1.37898,-7.10809,-5.66208,-1.32832,3.63038,5.98161,5.99044,8.33727,8.65248,9.319,7.007,11.377,10.695,8.998,11.32,11.183,12.084,13.016,10.658,6.627,8.741,6.42,5.17,3.057,5.998,7.397,8.527,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1135","SWE.1.0.99.0.UVNC","Sweden","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95515,9.37183,11.87982,11.66079,15.80008,17.64947,16.04864,15.76906,18.29045,20.75361,14.78862,12.61288,14.17439,11.36533,21.0292,26.83917,24.3099,26.33598,26.71937,27.51478,26.69792,22.01108,27.33709,35.14227,35.15276,33.90373,41.93827,43.20134,39.71769,19.7608,35.4696,33.34099,28.9814,28.95439,29.94189,29.08987,29.12049,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1136","GBR.1.0.99.0.UVNC","United Kingdom","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7825,63.755,59.5483,35.6125,25.9411,33.2949,46.1892,69.4443,66.6953,76.4994,87.2088,91.2402,53.7287,55.7445,43.7227,100.7838,133.9001,165.2495,201.2895,184.061,208.1475,159.1466,111.4071,147.2692,162.1057,146.8237,133.8114,165.8785,143.9707,140.2055,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1137","ISL.1.0.99.0.UVNC","Iceland","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.207352,1.444232,1.838652,1.545663,1.28838,0.988973,0.108175,0.030714,-1.109622,-0.019961,0.660784,0.764061,0.85078,1.909888,1.780945,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1138","TUR.1.0.99.0.UVNC","Turkey","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.28487,75.95739,77.06566,85.89058,79.11298,79.43314,87.55567,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1139","NOR.1.0.99.0.UVNC","Norway","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22938,2.28096,3.32154,4.13762,4.42076,4.03119,6.34021,6.58651,4.72649,4.60233,3.71467,5.78079,5.06284,5.76437,6.19055,5.71524,5.94827,6.23685,8.22281,9.06429,7.07252,8.31139,9.03584,15.42101,11.98009,11.89129,13.86041,16.88208,27.8224,26.8158,27.97548,20.18668,28.65736,28.71221,33.47721,37.89598,42.0078,29.90013,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1140","CHE.1.0.99.0.UVNC","Switzerland","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.93181,26.83895,23.48467,28.08824,28.90519,26.29292,26.07769,32.71113,31.68318,28.98423,29.33648,23.52962,17.07103,34.40629,35.26484,44.86345,44.45024,24.94546,-4.46648,20.18344,49.62677,31.64051,33.97127,29.07145,19.01513,31.17799,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1141","USA.1.0.99.0.UVNC","United States","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5102,34.3878,41.9688,41.9576,31.7987,41.3057,61.384,74.2337,79.016,72.3677,49.0474,76.386,83.3343,126.1589,185.7066,203.9722,107.9198,103.5313,119.4331,97.6704,76.1152,105.4355,105.9462,124.6541,162.7988,174.7451,199.9883,252.2432,183.2555,216.7742,148.9166,205.0651,338.6398,339.3328,334.6373,389.8148,355.8193,191.7927,112.6811,396.4411,611.3023,522.578,533.7753,472.8766,483.3763,498.406,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1142","JPN.1.0.99.0.UVNC","Japan","03 Balances","Net disposable income, corporations ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1268,44.7822,46.6754,52.0582,65.4197,80.6927,106.1456,109.1334,125.5369,103.4027,82.4687,78.5949,60.3582,99.2993,54.4114,91.3716,162.6916,131.6503,117.0024,151.536,284.281,263.9002,276.0494,310.049,336.9269,316.2642,266.4152,243.8422,203.9611,183.0154,313.0441,266.9933,289.5283,274.2879,227.6879,280.518,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1143","EU28.1.0.0.0.USGC","European Union","03 Balances","Gross saving: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,996.989,1043.018,1059.99,1201.161,1287.264,1407.192,1463.841,1522.636,1636.131,1566.092,1556.242,1772.237,1833.667,1792.151,1776.415,1872.882,1965.99,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1144","EU15.1.0.0.0.USGC","European Union (15 countries)","03 Balances","Gross saving: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430.039,1512.964,1457.717,1400.881,1606.236,1661.859,1609.852,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1145","EA19.1.0.0.0.USGC","Euro area","03 Balances","Gross saving: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.428,760.622,837.205,918.2,948.408,1025.653,1042.831,1071.753,1162.858,1100.632,1147.397,1316.486,1353.247,1279.619,1321.644,1374.244,1465.16,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1146","EA12.1.0.0.0.USGC","Euro area (12 countries)","03 Balances","Gross saving: corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1083.432,1154.572,1133.348,1130.999,1297.697,1324.565,1268.492,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1147","BEL.1.0.0.0.USGC","Belgium","03 Balances","Gross saving: corporations ","Mrd EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1523,10.9922,12.3176,16.65,21.1571,20.3135,19.1629,20.2488,19.0002,20.1091,31.5134,32.2549,34.1498,33.4449,35.3254,37.9483,34.2508,38.1392,42.8585,47.9205,50.1264,51.7991,56.635,54.5255,47.3173,66.7665,62.7114,66.5881,61.8795,63.466,67.5083,70.75746,74.15925,"78.19307                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1148","BGR.1.0.0.0.USGC","Bulgaria","03 Balances","Gross saving: corporations ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1594,0.04975,3.35918,5.33808,3.03272,3.60159,5.63221,6.7225,6.88216,7.58832,9.3455,8.64258,8.86571,9.83843,15.57158,17.04098,18.5736,19.58945,18.26469,24.95125,25.71639,27.05826,27.79234,"28.92976                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1149","CZE.1.0.0.0.USGC","Czech Republic","03 Balances","Gross saving: corporations ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.918,324.915,294.546,386.186,390.511,433.877,461.46,441.606,457.094,482.575,534.821,546.824,628.785,662.706,603.174,587.978,589.504,633.408,622.188,696.678,757.721,761.166,792.2275,"826.9716                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1150","DNK.1.0.0.0.USGC","Denmark","03 Balances","Gross saving: corporations ","Mrd DKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.466,58.395,78.257,89.256,105.093,93.58,104.377,104.471,118.57,128.625,141.652,146.156,145.007,173.466,191.711,202.204,227.287,214.198,239.275,246.929,245.109,249.239,249.914,267.539,273.097,284.71,282.867,326.049,310.417,350.899,370.21,383.73,380.531,399.867,411.927,390.725,407.111,"427.6620                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1151","DEU.1.0.0.0.USGC","Germany","03 Balances","Gross saving: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.81,161.567,163.405,172.502,202.434,211.986,218.835,223.279,206.391,213.132,237.345,257.544,238.137,298.725,289.316,316.895,341.26,307.809,300.272,362.8,381.891,348.295,364.969,383.467,404.018,406.62,415.9886,"428.8007                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1152","D_W.1.0.0.0.USGC","West Germany","03 Balances","Gross saving: corporations ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.01,58.05,62.92,81.97,81.66,84.56,102.74,103.96,124.05,125.88,155.44,146.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1153","EST.1.0.0.0.USGC","Estonia","03 Balances","Gross saving: corporations ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13603,0.118166,0.0388,0.2568,0.3691,0.6243,0.8406,0.9379,1.0883,1.3006,1.4857,1.7745,2.3715,2.5565,2.5588,2.2828,1.6993,2.1097,2.816,3.0919,3.6816,3.1659,3.0918,2.858855,3.058642,"2.984757                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1154","IRL.1.0.0.0.USGC","Ireland","03 Balances","Gross saving: corporations ","Mrd EURO-IEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.28947,16.70594,16.85597,19.85402,23.20715,23.70163,26.21146,30.2682,30.44128,24.01418,20.66189,27.51613,29.90831,30.34333,39.63308,41.81919,68.16728,76.928,82.6594,"88.32393                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1155","GRC.1.0.0.0.USGC","Greece","03 Balances","Gross saving: corporations ","Mrd EURO-GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.32895,14.21427,15.81165,15.98729,16.39498,16.31934,18.67533,18.62872,20.98708,25.36507,23.71253,25.80041,24.44502,26.16619,26.07589,28.57028,26.38521,25.12301,22.91587,23.63572,25.96751,21.33767,24.9283,"25.88840                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"1156","ESP.1.0.0.0.USGC","Spain","03 Balances","Gross saving: corporations ","Mrd EURO-ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.692,62.214,63.954,68.628,76.432,77.637,80.952,89.864,95.213,97.459,98.591,103.755,116.806,156.297,174.309,183.276,173.483,184.188,184.344,187.994,202.802,218.102,218.51,"221.4749                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1157","FRA.1.0.0.0.USGC","France","03 Balances","Gross saving: corporations ","Mrd EURO-FRF",4.1174,4.3301,4.3428,4.8647,5.708,6.3792,7.1163,7.7382,8.0681,9.9908,10.5699,12.1287,12.7497,16.1058,15.8842,16.068,18.3996,22.7782,24.133,27.009,29.3272,29.4923,31.4243,38.0619,49.0501,58.6723,83.1035,86.3321,106.6542,114.313,115.1801,115.6463,125.2088,121.328,129.8827,130.1772,130.2973,142.2857,154.6854,163.6243,170.1596,167.0636,171.9383,189.7907,195.2489,205.8001,205.8108,222.0067,227.9208,210.8837,231.2538,230.9291,207.6291,202.0047,205.6425,233.628,242.4874,242.6602,"258.3819                                                                                                                                                                                                                                                                                                                                                     ",NA
"1158","HRV.1.0.0.0.USGC","Croatia","03 Balances","Gross saving: corporations ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.99937,25.72812,34.13962,36.79366,43.169,47.58417,50.95371,40.12914,39.76832,44.93337,42.28426,47.62136,37.82429,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"1159","ITA.1.0.0.0.USGC","Italy","03 Balances","Gross saving: corporations ","Mrd EURO-ITL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5657,9.2776,8.811,8.9947,15.7794,17.7601,25.4443,26.3836,31.3184,34.6919,50.0138,53.2462,64.2899,66.3885,73.6007,93.4929,95.7867,91.9714,112.6284,102.7375,124.9264,128.9602,131.5045,144.7243,146.3592,147.7048,138.1473,136.4539,129.5975,143.283,160.3017,169.9318,166.8611,163.664,177.5023,172.731,198.4516,197.3961,"202.6510                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1160","CYP.1.0.0.0.USGC","Cyprus","03 Balances","Gross saving: corporations ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43395,1.4002,1.11613,2.11346,1.10128,0.88688,1.12965,1.7121,1.7903,0.42118,-0.13961,-0.78187,-2.60469,0.97797,1.70711,1.33559,2.22441,1.87743,2.01634,1.64314,2.17088,1.589079,1.536268,"1.360155                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
