"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"2658","EU15.1.1.0.0.UWCM","European Union (15 countries)","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705.982,725.974,712.671,725.629,755.19,771.472,795.182,822.518,843.367,873.711,895.193,896.845,903.71,912.266,921.469,949.709,980.585,1008.383,949.317,957.138,987.529,996.041,1011.23,1029.002,1050.852,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                           ",NA
"2659","EA19.1.1.0.0.UWCM","Euro area","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635.4231,646.2666,662.238,681.3182,700.8037,728.553,748.9372,754.2866,761.531,770.0583,778.4436,800.7433,831.2551,858.123,804.9904,812.0893,838.5149,846.2764,857.3093,873.2577,890.1079,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"2660","EA12.1.1.0.0.UWCM","Euro area (12 countries)","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.6064,607.8707,599.523,607.3161,629.3192,639.5123,654.8028,673.4139,692.611,719.6004,739.257,744.0245,750.3882,758.1906,765.5862,786.7267,815.7514,841.2611,790.5432,797.4215,822.9977,829.9922,840.7468,855.8556,871.7022,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                           ",NA
"2661","DU15.1.1.0.0.UWCM","EU15 (including D_W West-Germany)","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.9083,514.6017,543.9337,575.8078,614.6526,665.6189,701.2031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"2662","DA12.1.1.0.0.UWCM","EA12 (including D_W West-Germany)","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.3276,427.2961,448.785,472.688,505.1314,547.7677,581.8224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"2663","BEL.1.1.0.0.UWCM","Belgium","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-BEF",2.18307,2.32957,2.55833,2.79301,3.15782,3.45833,3.75709,3.91315,4.09412,4.59157,5.05088,5.67721,6.53614,7.58071,9.2,9.38765,10.64788,11.05744,11.49764,12.07711,13.13356,13.0992,14.09045,14.58164,15.51978,16.80479,17.39686,17.40351,18.69045,20.48167,21.82232,21.92582,22.36994,22.47556,23.49009,24.554,24.767,25.317,25.788,26.414,27.071,28.238,28.325,28.103,28.493,28.572,29.346,30.555,31.205,29.051,29.063,30.227,30.928,31.198,31.2,30.83,NA,NA,"NA                                                                                                                                                                                                                                                                                         ",NA
"2664","CZE.1.1.0.0.UWCM","Czech Republic","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.3242,125.2776,145.7912,164.282,198.345,222.891,237.254,238.116,257.887,280.517,295.164,304.155,336.148,360.896,388.624,427.082,450.32,407.107,409.185,437.15,450.215,454.084,476.514,509.092,543.698,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ",NA
"2665","DNK.1.1.0.0.UWCM","Denmark","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd DKK",5.5116,6.1706,6.9866,7.4519,8.3213,9.2865,10.255,10.814,11.7,13.332,14.839,16.221,18.041,21.18,25.108,26.601,30.103,32.721,35.363,40.101,43.763,46.3,50.788,55.684,62.298,68.329,74.425,78.187,79.374,82.43,86.75,88.464,90.101,89.172,91.231,97.667,100.251,104.19,108.146,110.248,112.484,118.359,119.226,118.851,118.565,122.2,126.341,135.152,139.546,125.585,120.844,124.074,123.973,123.708,127.028,131.671,137.808,NA,"NA                                                                                                                                                                                                                                                                                                                  ",NA
"2666","DEU.1.1.0.0.UWCM","Germany","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.485,274.518,264.046,263.914,271.207,270.197,270.606,278.418,286.07,298.948,303.965,300.651,299.94,299.624,297.919,305.039,315.863,327.863,309.957,319.461,336.384,347.707,360.671,373.747,383.289,389.322,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"2667","D_W.1.1.0.0.UWCM","West Germany","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-DEM",29.8977,34.0518,37.8685,39.5503,43.0249,48.085,50.9764,49.3765,54.3402,62.4362,74.99,81.64,87.63,99.09,107.9,108.53,117.57,127.11,134.51,145.66,157.74,162.72,166.32,168.21,175.51,185.38,195.3,204.08,211.72,222.12,240.53,257.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"2668","EST.1.1.0.0.UWCM","Estonia","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164519,0.233481,0.30853,0.37578,0.4491,0.48392,0.46419,0.56297,0.65132,0.71908,0.79542,0.87879,0.99077,1.15985,1.37418,1.46647,1.18031,1.19925,1.33298,1.45619,1.61951,1.70071,1.79547,1.84921,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"2669","IRL.1.1.0.0.UWCM","Ireland","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-IEP",0.09577,0.10818,0.12182,0.1316,0.15255,0.16233,0.17791,0.19417,0.22269,0.26844,0.31805,0.36353,0.42292,0.55177,0.66201,0.80188,0.95416,1.13055,1.33188,1.65503,2.0107,2.32338,2.56578,2.71998,2.91374,3.03941,3.14966,3.27671,3.51608,3.83027,4.09651,4.23027,4.4346,4.70961,4.97564,5.38579,5.79151,6.35124,6.65435,7.06655,7.64495,8.31553,8.27099,8.7601,8.77257,9.42389,9.7265,10.33054,10.23464,8.89201,8.54208,9.24789,9.08617,9.60577,9.8711,10.6146,11.21882,NA,"NA                                                                                                                                                                                                                                                                                                                        ",NA
"2670","GRC.1.1.0.0.UWCM","Greece","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-GRD",0.019018,0.021355,0.023944,0.025828,0.029728,0.033347,0.03832,0.042764,0.045691,0.052338,0.059182,0.067495,0.077276,0.092882,0.11992,0.14678,0.196368,0.243901,0.312265,0.386337,0.490385,0.613976,0.801105,0.943749,1.186881,1.443691,1.624813,1.761161,2.205402,2.667663,3.131316,3.428227,3.707325,3.851385,4.232713,4.79593,5.2327,5.52895,5.86176,6.09732,6.07824,6.10438,7.00751,7.35223,7.37187,7.71326,8.42454,9.00549,9.13337,8.92485,8.88503,8.1107,6.72601,5.95985,5.84659,5.76406,6.18206,NA,"NA                                                                                                                                                                                                                                                                    ",NA
"2671","ESP.1.1.0.0.UWCM","Spain","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-ESP",0.41456,0.48384,0.57799,0.72528,0.86096,1.02636,1.26172,1.47236,1.60261,1.84338,2.08408,2.43393,3.0281,3.74742,4.6588,5.72812,7.02557,8.91927,10.92116,12.74742,14.33761,15.60983,17.05463,18.7026,19.84858,21.25098,24.07057,26.759,29.08745,32.45045,37.19415,40.37962,43.2722,44.72686,45.41031,47.579,50.356,54.517,56.956,59.155,62.419,66.51,68.433,71.934,74.049,77.616,81.342,85.47,88.919,79.784,78.34,77.045,72.356,69.848,69.235,70.146,72.072,NA,"NA                                                                                                                                                                                                                                                                                       ",NA
"2672","FRA.1.1.0.0.UWCM","France","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-FRF",5.627,6.219,6.933,7.894,8.786,9.435,10.16,10.912,12.105,13.971,15.914,17.94,19.92,23.15,27.396,31.756,36.223,40.613,44.669,49.89,56.149,61.888,68.787,74.9,79.433,83.334,86.368,89.127,92.394,97.159,102.579,106.195,108.097,106.558,107.134,110.17,111.514,114.269,115.531,118.418,121.433,124.028,125.566,125.866,127.053,128.558,129.84,131.889,133.92,128.695,129.494,131.74,133.378,133.907,134.182,134.218,134.899,NA,"NA                                                                                                                                                                                                                                                                                                        ",NA
"2673","HRV.1.1.0.0.UWCM","Croatia","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.46853,15.9198,17.61945,19.42232,20.66493,22.02351,23.61675,25.98566,28.3137,27.65635,26.63984,26.53504,26.95577,26.14869,26.65574,27.02319,27.75647,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"2674","ITA.1.1.0.0.UWCM","Italy","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-ITL",1.5425,1.7401,2.0419,2.5281,2.6873,2.7175,2.8987,3.3381,3.6096,4.0696,5.0126,5.7757,6.3103,7.7215,10.0903,12.3968,15.5446,18.6656,21.1673,25.8255,30.441,35.2617,40.1728,44.9359,49.0537,53.8199,56.8348,60.7501,66.2334,73.094,79.7168,85.5205,87.2783,87.6194,90.9461,96.028,101.4191,105.9686,108.1681,110.0985,112.3466,116.0427,119.0134,121.9713,125.9208,127.9047,132.3278,138.0335,141.3311,130.2903,131.0228,134.7904,132.5367,131.8481,132.0861,135.3312,NA,NA,"NA                                                                                                                                                                                                                                                                                                                             ",NA
"2675","CYP.1.1.0.0.UWCM","Cyprus","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28141,0.28188,0.29692,0.29418,0.2928,0.3464,0.38614,0.4109,0.43044,0.42829,0.54489,0.57685,0.63345,0.69515,0.71788,0.73668,0.71715,0.71071,0.52895,0.52259,0.53368,0.54702,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"2676","LVA.1.1.0.0.UWCM","Latvia","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012228,0.023943,0.142562,0.22559,0.279339,0.35226,0.42081,0.53565,0.54024,0.49149,0.52616,0.52551,0.55292,0.6061,0.67113,0.80663,0.94869,1.23602,1.43582,1.00139,0.97551,1.02001,1.15209,1.22554,1.26337,1.34556,1.43543,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"2677","LTU.1.1.0.0.UWCM","Lithuania","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333455,0.480953,0.67457,0.78496,0.91198,1.03546,1.16009,1.11932,1.14968,1.16333,1.37659,1.60172,1.82698,2.07551,2.2597,2.45492,1.92262,1.90641,2.06124,2.22006,2.30544,2.49934,2.74199,2.94255,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"2678","LUX.1.1.0.0.UWCM","Luxembourg","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.817518,0.86349,0.87552,0.906067,0.97711,0.994499,1.044497,1.084662,1.106749,1.123817,1.17078,1.18545,1.20558,1.1918,1.24661,1.33737,1.41391,1.41976,1.45501,1.55788,1.60724,1.67677,1.67206,1.74114,1.68288,1.68178,1.72158,1.70836,1.73633,1.76636,1.78984,1.8088,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"2679","HUN.1.1.0.0.UWCM","Hungary","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.224,423.094,469.383,599.005,721.899,901.151,1057.785,1165.504,1395.28,1553.127,1683.481,1772.783,1904.931,2037.032,2133.265,2329.617,2453.076,2245.049,2280.888,2479.692,2559.997,2603.088,2804.015,2963.417,3190.651,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"2680","MLT.1.1.0.0.UWCM","Malta","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-MTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31601,0.32473,0.33394,0.34288,0.35848,0.37842,0.38467,0.38746,0.40152,0.36695,0.3775,0.38364,0.38922,0.43673,0.37039,0.361,0.37313,0.37893,0.39601,0.40156,0.41313,0.41762,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"2681","NLD.1.1.0.0.UWCM","Netherlands","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-NLG",3.05636,3.42373,3.72522,4.13096,4.81336,5.42716,6.02696,6.4828,7.06952,7.65037,8.503,9.43846,10.32442,11.96703,13.87735,14.24406,15.5826,16.09276,16.76657,17.73941,18.24048,18.43949,19.03047,19.38808,20.00432,20.92664,21.83584,22.76524,22.97738,23.36834,24.79476,26.26059,27.50922,27.43143,27.4779,28.081,28.289,28.929,30.073,31.265,33.164,33.995,34.817,34.742,34.816,34.471,35.058,36.505,38.518,39.125,36.912,37.771,38.285,38.555,39.645,39.785,40.83,NA,"NA                                                                                                                                                                                                                                                                           ",NA
"2682","AUT.1.1.0.0.UWCM","Austria","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-ATS",1.77313,1.97961,2.14021,2.23198,2.43519,2.64658,2.95631,3.07594,3.2054,3.50693,3.94939,4.63275,5.29645,6.12074,7.15807,7.79718,8.46415,9.38781,10.25689,10.86723,11.7259,12.32048,12.49846,12.68706,13.09629,13.6661,14.37175,14.6713,15.04221,15.9366,17.09469,18.38151,19.01899,19.15738,19.50427,19.74363,19.60269,19.72426,20.59261,21.02094,21.8147,22.23601,22.14402,22.51828,22.52046,23.2697,24.182,25.67097,27.2432,25.79617,25.95924,27.36385,28.82421,29.58991,30.31123,31.23797,32.06236,NA,"NA                                                                                                                                                                                                                                                                                     ",NA
"2683","POL.1.1.0.0.UWCM","Poland","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2049,17.3452,24.8131,34.4921,45.3046,56.5288,65.4798,68.882,67.516,69.356,65.857,67.439,73.217,75.894,81.601,93.406,106.407,101.347,106.474,113.91,118.869,122.336,130.982,136.034,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"2684","PRT.1.1.0.0.UWCM","Portugal","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-PTE",0.05177,0.05541,0.05866,0.06367,0.06888,0.07669,0.08446,0.09567,0.09874,0.10815,0.13725,0.15867,0.18386,0.21672,0.29217,0.38804,0.47517,0.58098,0.71827,0.89092,1.12466,1.36331,1.6409,1.94701,2.26443,2.71691,3.27103,3.79807,4.38523,5.14143,6.14427,7.38688,7.9502,8.19058,8.5,8.73271,9.48007,10.10619,10.67197,11.15905,11.56679,12.02043,12.07084,11.80836,11.69599,11.67444,11.98515,12.14492,12.24468,11.29296,11.4996,11.3803,10.91375,10.83379,11.18017,11.7255,12.22039,NA,"NA                                                                                                                                                                                                                                                                                                       ",NA
"2685","ROM.1.1.0.0.UWCM","Romania","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9921,1.503,2.6766,4.6,5.007,8.4636,14.1285,17.101,20.7511,25.2341,31.3527,35.1794,42.7625,56.89386,35.85692,37.3748,39.4591,41.7479,42.2342,45.2726,48.2075,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"2686","SVN.1.1.0.0.UWCM","Slovenia","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7472,1.88276,1.99592,2.16943,2.32118,2.57463,2.87367,3.15843,3.3366,3.58138,3.73927,3.90541,4.23483,4.42248,4.01278,4.08345,4.17924,4.21154,4.20422,4.36559,4.52089,4.76108,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"2687","SVK.1.1.0.0.UWCM","Slovakia","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.531793,1.962293,2.03931,2.32904,2.61582,2.72771,2.77819,3.12414,3.40316,3.57368,3.99002,4.15303,4.43264,4.89647,5.35179,5.97265,5.25012,5.4136,5.84191,6.16387,6.29177,6.65793,7.06418,7.55092,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"2688","FIN.1.1.0.0.UWCM","Finland","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd EURO-FIM",0.33671,0.37996,0.4282,0.45392,0.52114,0.5824,0.63402,0.68756,0.76281,0.87055,1.05594,1.22469,1.47255,1.80025,2.28807,2.767,3.214,3.404,3.564,4.122,4.861,5.597,6.013,6.454,7.046,7.723,8.102,8.571,9.187,10.087,10.809,10.147,9.45,9.289,10.131,11.341,11.673,12.319,13.497,14.587,15.775,16.388,16.306,15.938,16.316,16.857,17.779,18.612,18.908,17.052,16.561,17.216,17.543,16.994,16.785,16.971,16.922,NA,"NA                                                                                                                                                                                                                                                                                                  ",NA
"2689","SWE.1.1.0.0.UWCM","Sweden","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd SEK",10.7929,11.9414,13.3767,14.7991,16.2123,17.829,19.2567,20.3482,21.5137,23.2436,25.9816,27.9641,29.9095,32.9068,39.2281,47.0642,54.736,56.971,61.2141,65.4539,71.7241,77.0786,79.7059,85.3113,95.1895,105.6308,113.4125,121.229,133.0367,144.9106,155.1429,158.0138,151.638,143.628,155.024,170.376,181.996,191.548,192.919,199.199,215.024,227.418,230.364,234.511,238.634,241.773,247.237,265.249,274.384,254.972,254.72,267.648,270.87,269.706,273.967,283.479,287.552,NA,"NA                                                                                                                                                                                                                                                                                                  ",NA
"2690","GBR.1.1.0.0.UWCM","United Kingdom","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd GBP",5.286,5.7085,5.9092,6.0997,6.6243,7.1637,7.6432,7.8669,8.3952,9.1141,10.2766,11.0608,12.3478,14.2457,16.7492,21.4749,24.3321,27.2054,31.1236,36.1806,40.6375,42.4648,44.1332,45.1827,46.2741,51.2981,54.5795,59.5785,64.6552,68.5663,74.11,75.3274,75.1908,72.1371,75.1238,79.293,83.079,88.773,94.904,95.831,97.421,97.852,95.692,95.95,96.362,97.229,101.904,101.702,102.782,98.804,100.181,102.776,103.797,107.65,109.176,112.832,116.879,NA,"NA                                                                                                                                                                                                                                                                                                                          ",NA
"2691","MKD.1.1.0.0.UWCM","Macedonia FYR","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.02789,31.07667,31.28513,31.159,29.627,28.501,30.385,26.268,24.79,25.835,26.308,28.711,26.096,26.775,28.987,28.536,27.877,31.986,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"2692","ISL.1.1.0.0.UWCM","Iceland","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1061,0.1604,0.2223,0.2971,0.4524,0.7136,1.1331,1.8158,2.6976,4.2548,6.4437,8.5738,12.5199,15.7042,23.6787,27.5512,29.6935,31.2987,35.2037,34.3756,33.2858,34.4528,37.0661,41.4417,44.079,47.266,51.323,53.233,59.14,60.229,61.546,65.819,72.446,79.581,91.322,94.688,91.86,96.681,112.322,122.221,131.3,138.638,150.743,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"2693","TUR.1.1.0.0.UWCM","Turkey","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104,0.0213,0.0413,0.0818,0.1349,0.2271,0.3644,0.6313,1.1943,2.5964,4.7612,6.5016,9.7616,13.5532,18.874,26.0513,31.2387,36.2108,41.4787,47.1295,53.4962,53.0479,62.5399,74.1936,88.0355,103.099,121.4753,141.2919,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"2694","NOR.1.1.0.0.UWCM","Norway","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd NOK",4.3349,4.7562,5.3408,5.7526,6.2309,6.8392,7.6031,8.4619,8.9924,9.7458,11.026,12.602,14.098,15.85,18.641,21.991,24.704,27.238,28.644,29.158,31.963,35.033,37.183,38.269,41.363,45.362,49.906,55.154,56.206,54.896,56.333,58.335,59.254,61.294,64.886,69.364,72.99,79.51,86.075,88.006,89.498,91.414,94.189,92.694,95.397,101.833,114.998,123.636,131.243,125.827,123.504,128.582,136.534,143.521,149.136,146.949,143.196,NA,"NA                                                                                                                                                                                                                                                                                                                                ",NA
"2695","USA.1.1.0.0.UWCM","United States","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd USD",94.0496,94.2445,102.0525,106.3794,113.4354,122.461,136.7234,143.2743,156.5813,169.9971,171.1767,174.9928,192.4791,217.7384,236.4432,238.2169,270.7593,306.3657,344.8631,385.8663,411.838,450.2748,451.3286,467.9758,516.281,540.7921,555.8141,576.1677,614.0085,636.2796,650.6432,660.382,688.5805,712.5619,747.3889,764.9669,775.3433,808.2291,834.443,870.204,918.025,881.901,846.949,847.444,874.045,895.803,924.685,944.355,932.602,836.018,847.866,883.445,917.943,929.555,970.31,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                ",NA
"2696","JPN.1.1.0.0.UWCM","Japan","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd JPY",2089.4,2538.52,3006.19,3475.82,3995.24,4506.85,5135.62,6107.09,7236.73,8662.2,10393.28,11989.3,13769.18,17348.65,21799.47,23514.22,25924.36,28428.92,29956.01,32012.41,34722.11,37506.5,39249.9,41289.47,44315.31,46611.57,48118.27,49163.71,51969.81,55722.59,59977.14,64111.62,64714.56,63455.96,62706.7,62269.8,62792.4,64002.8,61673.9,59585.6,57859.5,55694.7,52945,52699.1,52212.1,52722.7,54536.9,55573.9,55702.9,49568.3,51056,51556.6,50680.7,49541.8,50327.9,50603.7,NA,NA,"NA                                                                                                                                                                                                                                                                                          ",NA
"2697","MEX.1.1.0.0.UWCM","Mexico","12 Compensation of employees by main branch","Compensation of employees: manufacturing industry ","Mrd MXN",0.0127,0.0127,0.0153,0.0166,0.0204,0.0216,0.0255,0.0267,0.0306,0.0344,0.0433,0.0471,0.056,0.0662,0.0891,0.1133,0.149,0.1935,0.2381,0.3119,0.4151,0.5704,0.862,1.2516,1.9849,3.2428,5.4595,12.6785,27.03,36.6935,47.847,61.2541,76.0651,82.6852,89.8292,99.8196,131.0075,171.018,215.8446,264.168,322.9197,345.4479,349.173,357.745,378.371,401.144,423.537,433.982,438.238,414.4,429.862,450.286,484.282,499.026,528.84,565.514,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                              ",NA
