"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"764","HUN.1.0.0.0.UBLA","Hungary","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-193.925,-258.392,-176.305,-229.855,-342.602,-673.436,-927.672,-1013.984,-810.56,-1132.561,-1595.074,-2015.371,-1804.602,-1630.27,-1670.752,-1544.824,250.993,572.127,921.957,1242.153,2220,1863.288,2656.938,2101.846,2217.74,"2153.211                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"765","MLT.1.0.0.0.UBLA","Malta","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-MTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303382,-0.304815,-0.192285,-0.181584,-0.101689,-0.478062,-0.153713,0.11144,-0.121108,-0.111211,-0.176037,-0.273256,-0.038979,-0.041075,-0.329483,-0.178424,0.06965,0.258541,0.350162,0.955704,0.661591,0.862452,0.850801,"1.170709                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"766","NLD.1.0.0.0.UBLA","Netherlands","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.202,0.245,0.783,3.109,4.02,4.801,3.754,4.974,1.807,-0.561,1.013,-0.247,5.198,6.024,5.838,10.251,6.423,4.934,4.797,5.068,6.67,5.535,7.098,5.075,11.031,14.192,20.116,18.758,19.368,15.635,21.114,28.403,23.269,26.517,33.919,42.506,40.037,50.6,42.187,32.944,37.962,47.143,55.001,59.467,65.082,55.933,23.497,53.122,48.40177,"48.56171                                                                                                                                                                                                                                                                                                              ",NA
"767","AUT.1.0.0.0.UBLA","Austria","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80715,-3.31114,-1.5583,-1.76562,-3.43901,-2.94913,-1.47143,-2.23145,-1.97207,-1.1462,-1.32037,-1.40829,-1.48635,-1.60627,-1.09925,-3.2298,-3.81879,-2.59391,-5.1044,-4.87534,-5.05532,-4.55334,-4.05989,-3.5913,-2.14689,-2.24649,4.45169,3.47658,4.12334,4.40225,6.59398,9.20864,11.95542,5.37271,9.45689,5.47524,4.94135,4.6782,8.07796,6.72203,7.37851,7.38067,"8.24669                                                                                                                                                                                                                                                                                                                                                       ",NA
"768","POL.1.0.0.0.UBLA","Poland","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.279,0.313,0.3304,26.4036,5.91,-3.626,-16.392,-22.243,-33.442,-39.981,-18.57,-17.0044,-14.35498,-54.963,-28.33372,-32.80003,-68.1871,-76.29134,-30.04022,-47.72535,-43.87983,-19.77449,24.73272,5.02589,43.07478,37.49762,20.18391,"12.79270                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"769","PRT.1.0.0.0.UBLA","Portugal","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28719,-1.02891,-2.38477,-1.67658,-2.18712,-3.09179,-2.99435,-1.89935,-3.70185,-0.76288,-2.44751,-3.87705,-6.26229,-8.01624,-12.3178,-11.84103,-9.80998,-7.61689,-10.80054,-13.9564,-15.81425,-15.61219,-20.47235,-15.71929,-16.17076,-7.04317,0.01543,3.94563,1.78563,0.46385,2.71786,2.72363,"2.89934                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"770","ROM.1.0.0.0.UBLA","Romania","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00737,-0.00239,-0.04093,-0.03992,0.00981,-0.3203,-0.7665,-1.5307,-2.629,-2.1772,-3.0075,-6.2247,-1.1682,-10.9865,-18.4911,-22.7112,-36.044,-50.344,-62.7559,-18.2457,-23.3993,-21.7469,-16.7445,9.5393,16.6483,13.0521,-11.21736,-10.1566,"-7.28394                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"771","SVN.1.0.0.0.UBLA","Slovenia","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019337,0.124124,0.311092,0.131239,0.296253,-0.17817,-0.13432,-0.14868,-0.28029,-0.76417,-0.72899,-0.2251,-0.09798,-0.48042,-0.85745,-0.66088,-0.61934,-1.48941,-1.76342,-0.04142,0.08123,0.09715,0.95308,1.48432,2.45227,2.4522,2.4369,2.678371,"2.758825                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"772","SVK.1.0.0.0.UBLA","Slovakia","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024796,0.968001,0.41172,-2.163,-2.28417,-2.50941,-1.16572,-0.86882,-2.43402,-3.52419,-2.77958,-3.00147,-4.48845,-4.40336,-3.27118,-3.89326,-1.64672,-2.07389,-2.72686,1.38391,2.26551,1.18993,1.76705,0.568947,0.804763,"1.678329                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"773","FIN.1.0.0.0.UBLA","Finland","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EURO-FIM",-0.02321,-0.03751,-0.04894,-0.01312,-0.09805,-0.10243,-0.10764,-0.0883,0.04423,0.01362,-0.1258,-0.15742,0.00488,0.00151,-0.66838,-1.359,-0.761,-0.118,0.327,-0.193,-1.008,-0.462,-1,-1.217,-0.021,-0.857,-0.605,-1.245,-1.878,-4.136,-4.541,-4.708,-3.947,-1.203,0.831,3.766,3.682,5.402,5.963,8.698,10.301,11.76,12.212,7.358,9.403,5.463,7.034,7.794,5.47,3.85,2.882,-2.674,-3.554,-3.571,-2.505,-1.373,-2.717,-3.71009,"-3.51326                                                                                                                                                                                                                                                          ",NA
"774","SWE.1.0.0.0.UBLA","Sweden","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.571,-6.722,-12.29,2.476,15.749,-2.497,17.34,11.28,7.845,-10.689,-23.794,-17.045,-36.276,-16.47,18.701,62.815,61.283,78.936,93.331,78.23,107.387,123.459,136.367,182.947,189.045,207.867,253.602,282.58,270.735,217.91,229.442,186.174,204.386,183.238,184.318,187.491,213.206,236.4415,"255.5310                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"775","GBR.1.0.0.0.UBLA","United Kingdom","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd GBP",NA,NA,NA,0.036,-0.58,-0.099,-0.841,-1.043,-0.699,0.753,-0.589,-1.099,-0.404,-0.22,-1.556,-2.598,-2.283,-1.123,-1.02,-2.255,-2.45,2.327,0.103,-0.283,-0.297,-0.096,1.374,-6.668,-18.607,-23.96,-19.328,-8.155,-9.986,-9.112,-3.295,-5.603,-4.387,-1.29,-4.448,-24.909,-22.835,-21.668,-24.106,-20.618,-22.916,-17.586,-33.89,-37.659,-54.782,-44.427,-43.059,-29.468,-61.6,-76.914,-85.413,-81.345,-86.457,-79.019,"-66.63978                                                                                                                                                                                                                                     ",NA
"776","MKD.1.0.0.0.UBLA","Macedonia FYR","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.25893,-13.5874,-14.32434,-15.35236,-3.72823,-6.75809,-15.91178,-23.89268,-10.40624,-22.19301,-7.5057,-1.42987,-25.52,-53.471,-27.339,-8.65029,-11.796,-14.194,-7.359,-2.461,-11.068,-18.07,-13.94107,"-13.13767                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"777","ISL.1.0.0.0.UBLA","Iceland","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115,-0.1508,-0.2093,-0.0423,-0.0942,0.0742,-0.0734,-0.325,-1.032,-3.133,-1.229,-4.024,-4.581,1.102,-6.951,-8.787,-4.116,-7.55,-15.854,-9.713,2.868,8.091,3.104,-8.732,-12.825,-43.634,-46.425,-72.631,-34.562,9.301,-43.243,-95.081,-167.415,-279.161,-191.62,-351.962,-154.799,-108.329,-91.118,-71.58,112.971,78.25,119.667,192.112,134.0598,"107.7315                                                                                                                                                                                                                                                                                                                                                   ",NA
"778","TUR.1.0.0.0.UBLA","Turkey","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.7616,-66.1074,-123.0425,-87.1264,-119.9251,-95.2085,-84.3904,-106.154,-130.666,"-141.6240                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"779","MNE.1.0.0.0.UBLA","Montenegro","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30192,-0.687562,-1.060134,-1.535708,-0.828306,-0.710709,-0.576375,-0.580239,-0.484068,-0.525771,-0.482946,-0.711104,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"780","SRB.1.0.0.0.UBLA","Serbia","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd RSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-178.1873,-462.6665,-579.8584,-190.8808,-209.907,-373.04,-415.8768,-235.5919,-231.9046,-192.5721,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"781","ALB.1.0.0.0.UBLA","Albania","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.8665,-60.833,-40.3277,-90.7578,-160.0085,-164.4045,-128.5571,-160.0199,-124.6651,-140.4517,-192.2781,-171.6313,-133.5824,-161.1227,"-163.5163                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"782","NOR.1.0.0.0.UBLA","Norway","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.325,-5.183,7.38,12.199,3.548,18.014,25.954,26.221,-34.675,-30.288,-27.314,-1.668,16.997,27.023,26.716,24.086,25.264,32.622,70.154,68.444,-4.46,68.179,221.513,246.717,190.865,199.931,219.581,320.898,356.748,286.436,407.123,256.785,281.144,343.125,367.277,312.819,344.775,269.088,151.364,145.8036,"140.3483                                                                                                                                                                                                                                                                                                                                                                              ",NA
"783","CHE.1.0.0.0.UBLA","Switzerland","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd CHF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0257,0.0319,0.0727,0.0813,0.0521,0.5303,0.6664,0.6552,0.6252,0.3332,-0.0618,4.8831,6.9232,6.7947,8.5518,10.2153,10.1917,9.3896,11.0799,9.8191,6.09875,9.46932,13.52266,22.81717,17.2906,22.82549,21.75916,35.2301,35.42173,39.99036,48.37681,38.70699,32.25124,55.27578,63.23337,69.86302,72.06966,55.30359,11.61204,42.92282,86.79806,40.04255,66.41585,79.73297,52.65943,61.30796,76.28043,77.40859,"81.26856                                                                                                                                                                                                                                                                                                                      ",NA
"784","USA.1.0.0.0.UBLA","United States","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd USD",4.6,5.2,3.9,6.4,7.5,5.4,-1.3,0.1,-1.7,0,-1.6,-9.2,-11.2,2.7,-1.5,6.6,-13.5,-30.3,-35.9,-46.1,-35.5,-33.4,-10.2,-89.4,-128.9,-165.7,-219.5,-194.8,-115.4,-156.9,-173.7,-85.8,-155.2,-231.7,-252.8,-196.1,-170.9,-142.1,-144.6,-253.6,-304.6,-260.8,-378.5,-504.2,-615.6,-689.3,-586.9,-735.5,-785.6,-457.8,-495.8,-444.9,-258.4,-249,-144.3,-224.2,NA,NA,"NA                                                                                                                                                                                                                                                  ",NA
"785","JPN.1.0.0.0.UBLA","Japan","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd JPY",52,-354,-18,-281,-173,336,451,-68,377,763,709,2001,2000,-33,-1329,-200,1078,2843,3485,-1970,-2646.2,1073.1,1696.9,4884.2,8270.1,11867.4,14158,12073,10016.4,8524,6320.5,9014.3,14070.8,14504,13150.5,10171.8,7141,11082.2,13066.8,11064.6,13067.3,10106.3,13262.2,15657.9,19181,18178.7,19777.5,24476,14320.1,13127.5,18948.8,10429.6,4683.5,3713.1,3799.3,16456.3,20793,22272.9,"22924.32                                                                                                                                                                                                                                                                                     ",NA
"786","CAN.1.0.0.0.UBLA","Canada","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd CAD",NA,-1.016,-0.91,-0.578,-0.351,-1.096,-1.112,-0.518,-0.166,-0.987,0.76148,-0.3996,-0.44571,0.77266,-0.87046,-6.72478,-5.24653,-7.37309,-7.28087,-7.69445,-2.13773,-10.324,-0.751,-1.332,-0.382,-4.464,-14.785,-10.202,-14.811,-22.368,-24.577,-30.493,-32.581,-27.587,-19.831,-4.39,3.793,-8.508,-12.056,4.827,35.221,32.602,23.193,17.88,29.389,24.899,13.645,5.415,1.619,-56.206,-71.621,-55.855,-74.87,-64.589,-57.495,-83.872,-78.242,NA,"NA                                                                                                                                                                                                                                                  ",NA
"787","MEX.1.0.0.0.UBLA","Mexico","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd MXN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0223,-0.0184,-0.0182,-0.0272,-0.0549,-0.0769,-0.0757,-0.0622,-0.1022,-0.1846,-0.2528,-0.4121,-0.0566,0.7946,0.8645,0.6946,-0.3285,5.9842,-4.8078,-13.116,-19.0757,-40.7816,-69.689,-68.2085,-90.6632,-8.9954,-16.4988,-55.8961,-136.3334,-122.4368,-162.1079,-152.7354,-118.5784,-82.841,-64.855,-61.71,-66.049,-141.953,-206.172,-77.967,-31.957,-147.607,-205.315,-376.6,-322.598,-491.5,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                       ",NA
"788","KOR.1.0.0.0.UBLA","Korea","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd WON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1001.2,-356.9,-360.2,-745,-2390.9,-3590.6,-3807.3,-3138.9,-1655.9,63.5,-208.5,3423.3,7760.7,10220.9,3275.4,-551.3,-4882.1,-198.1,2794.5,-1749.6,-4556.2,-16661.9,-6481.7,52949.3,26729.1,7715.7,3884.6,4872.6,8375,27409.9,11094.1,-1121.5,4390.5,-1843.8,48990.9,35373.9,22435.8,46431.4,76800.5,77504.6,110398.6,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"789","AUS.1.0.0.0.UBLA","Australia","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd AUD",-0.586,0.161,-0.295,0.099,-0.615,-0.722,-0.503,-0.979,-0.821,-0.518,-0.574,-0.087,0.998,-0.627,-0.938,-1.097,-2.071,-2.662,-3.265,-1.711,-5.279,-8.528,-6.323,-7.225,-10.632,-14.716,-11.769,-10.017,-18.67,-23.479,-16.827,-13.122,-14.47,-15.65,-26.892,-20.686,-16.655,-22.935,-33.464,-32.676,-18.426,-19.865,-39.186,-47.7,-59.682,-57.665,-65.848,-78.912,-43.69,-64.52,-44.004,-49.87,-59.565,-52.253,-59.183,NA,NA,NA,"NA                                                                                                                                                                                                                                      ",NA
"790","NZL.1.0.0.0.UBLA","New Zealand","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd NZD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012,0.131,-0.116,-1.383,-1.044,-0.789,-0.676,-0.42,-0.783,-0.776,-1.555,-1.9,-1.847,-3.147,-3.713,-2.383,-1.828,-0.062,-2.478,-2.257,-2.089,-2.419,-2.633,-3.355,-4.011,-5.076,-4.265,-3.178,-5.785,-2.764,-1.611,-2.532,-4.061,-7.937,-12.74,-11.617,-12.397,-12.327,-2.815,13.726,-5.679,-7.909,-5.875,-8.027,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                               ",NA
"791","EU28.1.0.99.0.UBLA","European Union","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1524,50.4607,83.9184,46.4272,-8.0967,-45.4996,-19.5345,32.2824,21.136,67.3744,19.1373,-14.5713,-51.2886,-153.2846,3.3507,26.5229,55.4956,151.9988,223.533,214.8693,287.0809,322.0769,306.9773,"317.6229                                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"792","EU15.1.0.99.0.UBLA","European Union (15 countries)","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.618,61.5938,99.8885,62.904,11.9786,-22.6238,-0.6422,51.889,46.7111,106.9976,57.6444,36.2652,25.1668,-73.641,20.0423,49.5968,75.1142,155.4625,198.9906,194.8023,252.4751,298.7587,288.707,"301.0211                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"793","EA19.1.0.99.0.UBLA","Euro area","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1503,52.7044,85.7337,54.3969,30.6998,-6.0018,9.6664,63.1669,42.6384,103.847,41.6263,36.2071,26.5169,-56.2492,42.5448,57.9087,68.5001,194.1728,253.9809,264.3471,326.6371,363.6231,339.5717,"335.7408                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"794","EA12.1.0.99.0.UBLA","Euro area (12 countries)","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2424,56.1045,90.1418,58.4719,34.882,-1.9255,13.85,68.3244,48.592,112.4948,51.7481,51.0685,46.2354,-40.1064,41.4096,59.7123,71.3518,191.8963,248.3808,257.4456,320.5827,359.2061,335.8402,"331.0836                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"795","BEL.1.0.99.0.UBLA","Belgium","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",0,0.01312,0.11591,-0.04861,0.05235,0.12858,0.00187,0.19722,0.23909,0.33262,0.71212,0.68666,1.25079,1.05552,0.47672,-0.0423,0.38108,-0.89414,-0.94104,-2.46284,-3.60195,-3.02148,-3.00982,-0.96504,-0.64449,0.27394,2.01985,1.9804,2.8721,2.58793,1.99676,3.04866,4.4129,7.82651,10.81624,9.75571,8.25304,10.61056,10.04587,11.7317,9.9376,10.5187,16.0792,15.7992,13.4158,10.2467,12.0157,12.7583,3.5005,2.5541,13.2081,0.5049,8.5449,3.9288,-1.4554,0.7833,5.41536,7.38116,"8.14622                                                                                                                                                                                                                                                                           ",NA
"796","BGR.1.0.99.0.UBLA","Bulgaria","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286558,-0.291067,-0.870063,-0.199724,1.29652,0.089585,1.051568,0.741439,-0.465595,-0.757683,-0.880827,-0.425957,-0.997762,-1.167894,-2.493292,-4.508584,-8.300944,-7.961964,-2.572078,-0.400419,0.68664,0.150087,0.9595,0.954443,1.108932,2.887259,2.024451,"1.754139                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"797","CZE.1.0.99.0.UBLA","Czech Republic","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281069,-0.401475,-0.309655,-1.5428,-3.221533,-2.742942,-0.974265,-1.326066,-2.456131,-2.932828,-2.987443,-4.080561,-3.704733,-3.40924,-4.056503,-5.591568,-6.460633,-2.702752,-5.030648,-4.72115,-1.947945,1.737817,0.773028,3.134698,1.471317,0.89808,"0.657230                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"798","DNK.1.0.99.0.UBLA","Denmark","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,-0.16077,-0.25246,-0.15603,-0.35584,-0.55604,-0.42643,-0.14276,-0.45065,-0.96538,-0.50697,-1.8544,-1.51597,-0.99324,-1.93509,-1.27067,-0.95676,-1.95014,-1.24448,-1.66501,-2.87438,-3.99753,-1.86132,-0.23115,-0.13728,1.63266,1.93941,3.37318,4.68948,3.12782,2.40487,3.6828,2.4857,0.53992,6.02783,4.05242,7.01134,7.01364,7.86347,7.55068,9.22027,7.50507,3.41246,7.10556,7.97731,16.02152,17.09865,16.05227,19.99645,23.05433,23.91812,22.53805,21.07583,"21.96905                                                                                                                                                                                                                                                                                               ",NA
"799","DEU.1.0.99.0.UBLA","Germany","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.7879,-20.3607,-17.2171,-28.4036,-26.2778,-15.4312,-10.2303,-14.5312,-29.257,-31.154,-9.852,37.76,37.57,101.215,104.622,137.309,170.842,140.452,142.698,150.024,162.696,195.175,192.687,219.183,255.272,267.424,257.2987,"251.1333                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"800","D_W.1.0.99.0.UBLA","West Germany","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",0.89494,0.54093,-0.30379,0.03973,0.03505,-1.53767,0.12853,2.42297,2.83802,1.96711,1.99693,1.1588,1.19751,4.11289,8.79506,3.96374,3.44559,4.15785,6.97068,-5.22651,-12.23454,-5.31378,5.54813,4.66878,11.59633,23.13978,39.20501,39.21045,46.72722,51.28249,44.19486,2.82298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                       ",NA
"801","EST.1.0.99.0.UBLA","Estonia","01 Balances with the rest of the world, national accounts","Net lending (+) or net borrowing (-): total economy ","Mrd ECU/EUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.027318,-0.158799,-0.158049,-0.32835,-0.519595,-0.455932,-0.25045,-0.32272,-0.5055,-0.87427,-1.03731,-1.0528,-0.80992,-1.81269,-2.30456,-1.24191,0.8431,0.78923,0.90367,0.27278,0.44647,0.41153,0.84163,0.599827,0.689011,"0.768044                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
