"","CODE","COUNTRY","SUB.CHAPTER","TITLE","UNIT","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X"
"1253","JPN.1.0.0.0.ASNH","Japan","03 Balances","Saving rate, net: households and NPISH (Net saving as percentage of net disposable income)","Rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9863169,18.7757654,17.4919437,16.9402564,16.7523938,16.3595786,15.4666694,13.7651635,14.4603185,14.6360769,14.1154954,15.641661,15.1197273,14.6619678,13.2830815,12.3089791,11.0000868,10.9049768,12.096953,10.5349365,8.8516316,5.5635088,4.9058654,4.3962717,3.5573177,3.4475233,2.5130283,2.5368103,2.5195323,3.9986803,3.7060105,3.9736948,2.7059407,0.3024808,-0.3910373,0.722149,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                          ",NA
"1254","EU28.1.0.0.0.UBLH","European Union","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.495,190.662,274.727,255.454,232.453,185.019,130.339,75.329,43.039,99.713,390.177,330.275,266.421,283.928,286.747,241.74,217.63,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1255","EU15.1.0.0.0.UBLH","European Union (15 countries)","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.3853,NA,NA,NA,NA,NA,NA,115.3432,108.047,173.3825,418.2039,380.8235,330.3337,344.4124,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1256","EA19.1.0.0.0.UBLH","Euro area","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.711,152.053,201.515,227.024,230.172,222.33,172.349,124.334,105.755,152.501,329.795,258.667,235.826,239.54,277.187,283.746,273.279,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1257","EA12.1.0.0.0.UBLH","Euro area (12 countries)","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.7325,NA,NA,NA,NA,NA,NA,146.1411,129.2608,182.2388,346.2678,281.3917,262.6301,266.6975,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1258","BEL.1.0.0.0.UBLH","Belgium","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-BEF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.149,10.7481,8.655,7.5088,7.879,9.1913,12.1118,13.8703,16.2621,15.0657,13.6363,11.8647,9.8807,10.0918,10.8087,10.4813,14.1616,13.7055,12.7927,9.371,7.0193,7.6847,8.2235,10.491,16.4183,9.6787,7.863,6.1497,4.5177,2.9464,1.8438,2.4748,-0.39189,"0.12638                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1259","BGR.1.0.0.0.UBLH","Bulgaria","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd BGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4479,0.1326,-0.186,-0.3848,-0.3644,-0.9182,-2.4782,-1.5571,-2.0216,-2.9072,-4.5185,-4.825,-7.9799,-4.7288,-3.2306,-2.7769,-2.6501,-5.4313,-2.2293,-4.8352,-6.70621,-7.56499,-9.30125,"-10.51129                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",NA
"1260","CZE.1.0.0.0.UBLH","Czech Republic","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd CZK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.295,71.609,61.733,53.188,23.125,33.667,57.871,66.776,52.297,35.673,52.376,76.993,58.847,48.632,105.784,75.701,74.274,144.849,77.026,109.977,78.942,84.04,94.4496,"95.7247                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",NA
"1261","DNK.1.0.0.0.UBLH","Denmark","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd DKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.01,22.197,10.003,-4.28,-26.208,-33.546,-29.606,-13.723,-5.32,-1.963,1.031,13.865,9.292,-10.261,-7.833,-24.147,-44.429,-37.574,-54.18,-64.718,-27.58,-12.837,-14.105,-46.51,-83.903,-84.864,-96.829,-79.501,-11.923,5.612,-12.957,10.809,10.736,-33.592,24.192,38.183,35.54216,"32.74566                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1262","DEU.1.0.0.0.UBLH","Germany","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.43,79.01,72.46,51.84,56.79,61.73,62.82,68.04,69.44,75.37,97.3,101.25,125.1,133.4,144.7,136.8,136.2,137,151.4,148.6,126,135.8,135.2,143.3,151.1,158.916,160.0384,"162.8112                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1263","D_W.1.0.0.0.UBLH","West Germany","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-DEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.35,41.98,43.52,32.55,39.42,46.48,53.04,56.68,59.36,55.24,62.8,65.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1264","EST.1.0.0.0.UBLH","Estonia","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-EEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034819,0.078177,0.3043,0.1894,0.0219,0.0336,0.0475,0.1169,0.089,-0.3033,-0.3541,-0.485,-0.5606,-1.18,-1.1008,-0.003,0.6533,0.1407,0.3216,0.2559,-0.124,0.1963,0.0367,0.099081,0.15824,"0.281438                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1265","IRL.1.0.0.0.UBLH","Ireland","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-IEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.27325,-7.96308,-6.32418,-7.96462,-10.04226,-12.38444,-15.42923,-19.13631,-16.90996,-6.62502,4.90299,5.14439,2.81452,5.26674,3.70451,3.75277,3.34926,2.04549,0.1192,"-2.09863                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1266","GRC.1.0.0.0.UBLH","Greece","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828,-1.73111,-2.70938,-5.01943,-6.04127,-9.29829,-10.1777,-9.31148,-9.94377,-11.47718,-15.00113,-19.21485,-21.82808,-19.14742,-8.35184,-12.31182,-12.002,-9.27074,-9.2501,-9.41747,-10.26127,-11.54929,-11.89644,"-12.38987                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1267","ESP.1.0.0.0.UBLH","Spain","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.513,23.097,21.297,17.088,9.722,6.654,3.1,0.89,3.227,-7.727,-26.153,-40.657,-57.305,-27.05,31.349,14.15,27.646,23.225,41.064,33.605,27.182,21.024,15.67229,"16.29447                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
"1268","FRA.1.0.0.0.UBLH","France","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-FRF",1.8523,1.8098,2.8563,2.6265,2.1668,2.3505,2.2002,2.9889,3.1834,2.5279,4.7251,5.1426,5.2937,5.5505,7.304,12.5233,9.7716,12.0907,17.7793,14.4499,14.1815,21.0166,24.7549,25.3251,22.4027,23.0637,17.2748,5.8166,7.5234,6.5655,18.633,28.8801,43.5079,54.3622,46.0979,54.1109,48.0402,58.1283,53.403,55.2138,54.8636,59.6698,69.5752,60.69,58.7881,44.9837,46.2595,52.8939,53.3867,89.11021,83.96326,80.2499,73.83994,65.24132,68.84554,74.12937,74.76269,70.94134,"72.60266                                                                                                                                                                                                                                                                                                  ",NA
"1269","HRV.1.0.0.0.UBLH","Croatia","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd HRK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5211,7.6784,7.6662,3.7596,2.2215,-4.6105,-2.6743,12.9365,15.7537,15.4478,16.8169,12.1993,16.6214,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ",NA
"1270","ITA.1.0.0.0.UBLH","Italy","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-ITL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2695,38.4874,44.9591,57.7895,63.4901,71.6837,74.283,79.1599,83.8246,92.0517,93.549,100.504,92.387,99.069,94.187,89.6057,92.3638,69.2581,46.1204,41.2318,25.9811,41.2698,43.7884,32.4326,43.9601,40.5197,35.2463,30.9021,33.4303,32.4081,7.8923,10.5654,1.8308,25.7625,35.0834,27.0141,20.8581,16.8741,"15.9905                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1271","CYP.1.0.0.0.UBLH","Cyprus","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51132,-0.50541,-0.37237,-0.53223,-0.25637,-0.32788,-0.38816,-0.66589,-0.66566,-0.60759,-0.6066,-0.82217,-1.61458,-1.90766,-0.79372,-0.80621,-0.51118,-0.63972,-1.23088,-1.66525,-1.54939,-1.368871,-1.242624,"-1.136892                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1272","LVA.1.0.0.0.UBLH","Latvia","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-LVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005578,0.003856,0.148747,-0.075099,0.012863,-0.30551,-0.20952,-0.07928,-0.18237,-0.21244,-0.16402,-0.21746,-0.1605,-0.13135,-0.37835,-0.55603,-1.2178,-1.69383,0.28584,1.23526,0.06387,-1.1572,-1.2714,-1.15611,-1.25333,-0.90028,-0.425397,-0.595996,"-0.667863                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1273","LTU.1.0.0.0.UBLH","Lithuania","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-LTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.225194,-0.364895,1.210838,0.050374,-0.014383,0.226602,0.042397,-0.030613,-0.373074,0.32683,-0.00551,0.26164,-1.28243,-1.31413,0.09562,0.6233,1.08283,-0.63366,-0.78315,-1.42568,-1.877,-2.761466,-3.036038,"-3.145369                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1274","LUX.1.0.0.0.UBLH","Luxembourg","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-LUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63941,NA,NA,NA,NA,NA,NA,0.3451,0.1436,0.2836,0.7471,1.519,1.1777,1.446,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1275","HUN.1.0.0.0.UBLH","Hungary","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd HUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.794,422.396,438.894,529.923,377.146,225.624,254.527,-60.344,-319.908,-77.788,299.038,606.098,-39.815,-218.34,162.171,407.357,989.11,869.64,947.274,1552.712,1779.354,1785.698,1637.844,"1077.945                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ",NA
"1276","NLD.1.0.0.0.UBLH","Netherlands","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-NLG",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.914,2.116,4.876,4.075,5.172,4.647,6.782,5.999,4.479,4.391,5.824,4.594,9.27,13.122,10.625,12.356,12.674,13.081,12.696,11.366,14.317,19.363,15.537,18.524,13.823,13.312,12.88,9.119,8.054,4.701,-1.066,-2.442,4.153,4.87,3.522,0.9,-4.458,-12.031,-14.783,-13.294,6.089,7.133,10.569,18.432,21.634,14.34,9.831,2.836,1.35526,"-0.22509                                                                                                                                                                                                                                                                                                                                                      ",NA
"1277","AUT.1.0.0.0.UBLH","Austria","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-ATS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3132,8.28,6.7962,7.5594,10.3561,12.9854,7.7161,9.4139,10.7417,10.1457,13.0122,14.6887,17.1722,16.5882,14.8837,11.397,7.319,9.625,6.354,8.5763,8.403,10.87921,10.02916,"9.10617                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1278","POL.1.0.0.0.UBLH","Poland","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd PLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0591,10.2615,10.3398,15.0373,28.9253,30.163,32.6595,42.6282,36.7484,36.159,50.946,31.314,23.041,-11.364,-16.483,-21.172,-32.885,-45.815,-11.549,-25.723,-59.16,-65.2387,-43.0527,-51.9625,-59.794,-35.27637,-49.39445,"-55.11831                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1279","PRT.1.0.0.0.UBLH","Portugal","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-PTE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27981,2.002294,1.15675,2.247133,1.22711,0.337649,2.85337,3.681777,2.412243,3.59113,3.505806,2.539932,1.176509,2.834399,7.74826,6.099891,4.646626,4.950078,6.199529,3.83856,1.807671,1.559663,1.080397,"1.705211                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1280","ROM.1.0.0.0.UBLH","Romania","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd RON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00086,-0.00895,-0.00038,0.01498,0.23236,0.161,-0.2568,1.1504,6.2612,-1.5586,0.6688,22.829,0.3233,-2.0026,-6.9374,-14.5269,-21.151,-21.463,-8.9226,-2.3048,-34.22,-43.6086,-70.1449,32.9365,47.9485,58.1494,52.79761,55.90514,"57.89955                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1281","SVN.1.0.0.0.UBLH","Slovenia","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-SIT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72543,0.18667,0.41905,0.29772,-0.05884,0.48838,0.89815,1.01301,0.75033,0.77186,1.36421,1.81626,1.49503,1.64831,1.852,1.65154,1.69057,1.34102,2.20723,1.78933,2.17924,2.1445,2.061054,"2.058682                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ",NA
"1282","SVK.1.0.0.0.UBLH","Slovakia","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-SKK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4583,1.9834,1.272,0.8919,0.5711,0.2157,0.0389,-0.3684,-0.473,-0.6047,-0.7204,-1.1278,-0.7061,-1.0728,0.0384,0.2657,-0.6273,-0.3124,-0.6702,-0.0247,0.7664,1.343615,1.374734,"1.674655                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1283","FIN.1.0.0.0.UBLH","Finland","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd EURO-FIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689,-0.992,-1.107,-1.171,-1.092,-1.239,-1.194,-1.518,-1.175,-1.419,-1.382,-1.545,-0.95,-2.88,-3.584,-1.806,1.904,4.484,2.98,0.368,1.638,-0.472,-0.101,-1.499,-1.248,-1.875,-1.298,-1.282,-2.149,-2.475,-4.837,-6.384,-6.625,-5.659,-0.437,-1.874,-4.219,-4.597,-2.988,-3.973,-4.499,-7.325,-7.302842,"-7.165126                                                                                                                                                                                                                                                                                                                                 ",NA
"1284","SWE.1.0.0.0.UBLH","Sweden","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd SEK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.448,0.213,-5.454,2.923,-1.866,-0.476,-4.615,-25.551,-41.156,-34.492,-25.029,22.135,64.487,68.535,61.031,66.727,44.657,14.029,6.032,4.918,28.083,82.008,77.882,60.12,37.001,31.044,49.77,87.215,173.416,177.655,150.773,193.378,275.636,278.731,301.198,309.463,310.222,316.3455,"312.9593                                                                                                                                                                                                                                                                                                                                                                                                                                         ",NA
"1285","GBR.1.0.0.0.UBLH","United Kingdom","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd GBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.038,-14.535,-6.644,7.193,21.334,29.298,25.359,14.843,53.118,47.635,41.376,30.167,12.767,22.74,31.837,20.103,6.425,-6.882,-10.437,-16.906,-12.076,-12.923,50.612,71.089,41.682,36.161,3.567,0.323,-2.827,-22.813,-41.80348,"-55.49657                                                                                                                                                                                                                                                                                                                                                                                                                                          ",NA
"1286","ISL.1.0.0.0.UBLH","Iceland","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ISK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.17215,-72.26886,-52.09075,-56.54943,-60.40201,-44.94733,-81.94381,-31.75079,9.63834,2.85426,-52.32373,-49.43389,-53.93813,-57.11532,-51.43782,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ",NA
"1287","TUR.1.0.0.0.UBLH","Turkey","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd TRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30634,2.4933,-20.19792,-17.44858,-14.3249,13.85917,8.68408,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ",NA
"1288","NOR.1.0.0.0.UBLH","Norway","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd NOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.872,-10.804,-9.662,-4.666,-6.876,-5.596,-3.83,-21.651,-33.794,-36.853,-23.898,-10.08,0.878,7.78,18.14,25.993,15.531,9.029,-5.321,-4.843,12.092,6.459,0.646,-11.324,31.525,41.599,15.034,37.469,-63.337,-59.32,-20.762,8.421,-2.841,4.549,10.99,-4.64,29.64,69.58,82.30002,36.50982,"18.14743                                                                                                                                                                                                                                                                                                                                                                                             ",NA
"1289","CHE.1.0.0.0.UBLH","Switzerland","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd CHF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8438,16.0452,20.5971,22.2289,19.8482,30.55996,31.3811,32.67102,33.34333,37.30883,42.15578,46.38046,47.36437,44.25139,39.55244,42.19304,50.72322,59.97152,59.16026,63.16618,63.59004,69.3265,74.21029,78.73155,84.33666,77.77823,83.84092,83.9047,"85.24216                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ",NA
"1290","USA.1.0.0.0.UBLH","United States","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd USD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8948,53.4152,37.0911,54.3913,86.0052,109.2434,78.2534,46.5674,47.1262,51.8504,124.2274,144.5452,201.684,146.8817,159.6284,103.0578,89.9228,64.83,109.4563,131.582,185.5187,251.3961,289.8331,197.8255,120.3771,156.8347,101.8035,77.8658,77.5257,-60.404,-74.9804,-32.0792,6.1541,-25.7918,-107.3902,-306.4874,-230.3413,-89.8877,317.6627,654.9186,615.2726,642.6472,810.7955,382.793,480.6886,449.5825,511.0729,470.7751,"488.1450                                                                                                                                                                                                                                                                                                                                                     ",NA
"1291","JPN.1.0.0.0.UBLH","Japan","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd JPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17614.4,23722.5,22022.4,27033.6,28018.9,34810.7,32412.9,30393.2,27517.9,39695.4,43848.6,54668.3,32053.9,37233.9,23415.2,34858.1,22510.2,28905.9,38351.2,32119.4,30044.5,22581.4,8999.9,16677.7,5470.2,8182.1,6336.3,11662,14093.2,24651.5,16644.5,24590.5,9715,1999.3,2134.4,4168,7414.32,7897.39,"6876.75                                                                                                                                                                                                                                                                                                                                                                                                                        ",NA
"1292","EU28.1.0.99.0.UBLH","European Union","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.495,190.662,274.727,255.454,232.453,185.019,130.339,75.329,43.039,99.713,390.177,330.275,266.421,283.928,286.747,241.74,217.63,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",NA
"1293","EU15.1.0.99.0.UBLH","European Union (15 countries)","03 Balances","Net lending (+) or net borrowing (-): households and NPISH ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.3853,NA,NA,NA,NA,NA,NA,115.3432,108.047,173.3825,418.2039,380.8235,330.3337,344.4124,NA,NA,NA,NA,NA,"NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",NA
